sample_name Run
SPY1046 181116_SND405_A_L002_AIMI-51
SPY1047 181116_SND405_A_L002_AIMI-51
SPY1048 181116_SND405_A_L002_AIMI-51
SPY1049 181116_SND405_A_L002_AIMI-51
SPY1050 181116_SND405_A_L002_AIMI-51
SPY1051 181116_SND405_A_L002_AIMI-51
SPY1052 181116_SND405_A_L002_AIMI-51
SPY1053 181116_SND405_A_L002_AIMI-51
SPY1054 181116_SND405_A_L002_AIMI-51
SPY1055 181116_SND405_A_L002_AIMI-51
SPY1056 181116_SND405_A_L002_AIMI-51
SPY1057 181116_SND405_A_L002_AIMI-51
SPY1058 181116_SND405_A_L002_AIMI-51
SPY1059 181116_SND405_A_L002_AIMI-51
SPY1060 181116_SND405_A_L002_AIMI-51
SPY1061 181116_SND405_A_L002_AIMI-51
SPY1062 181116_SND405_A_L002_AIMI-51
SPY1063 181116_SND405_A_L002_AIMI-51
SPY1064 181116_SND405_A_L002_AIMI-51
SPY1065 181116_SND405_A_L002_AIMI-51
SPY1066 181116_SND405_A_L002_AIMI-51
SPY1067 181116_SND405_A_L002_AIMI-51
SPY1068 181116_SND405_A_L002_AIMI-51
SPY1069 181116_SND405_A_L002_AIMI-51
SPY1070 181116_SND405_A_L002_AIMI-51
SPY1071 181116_SND405_A_L002_AIMI-51
SPY1072 181116_SND405_A_L002_AIMI-51
SPY1073 181116_SND405_A_L002_AIMI-51
SPY1074 181116_SND405_A_L002_AIMI-51
SPY1075 181116_SND405_A_L002_AIMI-51
SPY1076 181116_SND405_A_L002_AIMI-51
SPY1077 181116_SND405_A_L002_AIMI-51
SPY1078 181116_SND405_A_L002_AIMI-51
SPY1079 181116_SND405_A_L002_AIMI-51
SPY1080 181116_SND405_A_L002_AIMI-51
SPY1081 181116_SND405_A_L002_AIMI-51
SPY1082 181116_SND405_A_L002_AIMI-51
SPY1083 181116_SND405_A_L002_AIMI-51
SPY1084 181116_SND405_A_L002_AIMI-51
SPY1085 181116_SND405_A_L002_AIMI-51
SPY1086 181116_SND405_A_L002_AIMI-51
SPY1087 181116_SND405_A_L002_AIMI-51
SPY1088 181116_SND405_A_L002_AIMI-51
SPY1089 181116_SND405_A_L002_AIMI-51
SPY1090 181116_SND405_A_L002_AIMI-51
SPY1091 181116_SND405_A_L002_AIMI-51
SPY1092 181116_SND405_A_L002_AIMI-51
SPY1093 181116_SND405_A_L002_AIMI-51
SPY1094 181116_SND405_A_L002_AIMI-51
SPY1095 181116_SND405_A_L002_AIMI-51
SPY1096 181116_SND405_A_L002_AIMI-51
SPY1097 181116_SND405_A_L002_AIMI-51
SPY1098 181116_SND405_A_L002_AIMI-51
SPY1099 181116_SND405_A_L002_AIMI-51
SPY1100 181116_SND405_A_L002_AIMI-51
SPY1101 181116_SND405_A_L002_AIMI-51
SPY1102 181116_SND405_A_L002_AIMI-51
SPY1103 181116_SND405_A_L002_AIMI-51
SPY1104 181116_SND405_A_L002_AIMI-51
SPY1105 181116_SND405_A_L002_AIMI-51
SPY1106 181116_SND405_A_L002_AIMI-51
SPY1107 181116_SND405_A_L002_AIMI-51
SPY1108 181116_SND405_A_L002_AIMI-51
SPY1109 181116_SND405_A_L002_AIMI-51
SPY1110 181116_SND405_A_L002_AIMI-51
SPY1111 181116_SND405_A_L002_AIMI-51
SPY1112 181116_SND405_A_L002_AIMI-51
SPY1113 181116_SND405_A_L002_AIMI-51
SPY1114 181116_SND405_A_L002_AIMI-51
SPY1115 181116_SND405_A_L002_AIMI-51
SPY1116 181116_SND405_A_L002_AIMI-51
SPY1117 181116_SND405_A_L002_AIMI-51
SPY1118 181116_SND405_A_L002_AIMI-51
SPY1119 181116_SND405_A_L002_AIMI-51
SPY1120 181116_SND405_A_L002_AIMI-51
SPY1121 181116_SND405_A_L002_AIMI-51
SPY1122 181116_SND405_A_L002_AIMI-51
SPY1123 181116_SND405_A_L002_AIMI-51
SPY1124 181116_SND405_A_L002_AIMI-51
SPY1125 181116_SND405_A_L002_AIMI-51
SPY1126 181116_SND405_A_L002_AIMI-51
SPY1127 181116_SND405_A_L002_AIMI-51
SPY1128 181116_SND405_A_L002_AIMI-51
SPY1129 181116_SND405_A_L002_AIMI-51
SPY1130 181116_SND405_A_L002_AIMI-51
SPY1131 181116_SND405_A_L002_AIMI-51
SPY1132 181116_SND405_A_L002_AIMI-51
SPY1133 181116_SND405_A_L002_AIMI-51
SPY1134 181116_SND405_A_L002_AIMI-51
SPY1135 181116_SND405_A_L002_AIMI-51
SPY1136 181116_SND405_A_L002_AIMI-51
SPY1137 181116_SND405_A_L002_AIMI-51
SPY1138 181116_SND405_A_L002_AIMI-51
SPY1139 181116_SND405_A_L002_AIMI-51
SPY1140 181116_SND405_A_L002_AIMI-51
SPY1141 181116_SND405_A_L002_AIMI-51
SPY1142 181116_SND405_A_L002_AIMI-51
SPY1143 181116_SND405_A_L002_AIMI-51
SPY1144 181116_SND405_A_L002_AIMI-51
SPY1145 181116_SND405_A_L002_AIMI-51
SPY1146 181116_SND405_A_L002_AIMI-51
SPY1147 181116_SND405_A_L002_AIMI-51
SPY1148 181116_SND405_A_L002_AIMI-51
SPY1149 181116_SND405_A_L002_AIMI-51
SPY1150 181116_SND405_A_L002_AIMI-51
SPY1151 181116_SND405_A_L002_AIMI-51
SPY1152 181116_SND405_A_L002_AIMI-51
SPY1153 181116_SND405_A_L002_AIMI-51
SPY1154 181116_SND405_A_L002_AIMI-51
SPY1155 181116_SND405_A_L002_AIMI-51
SPY1156 181116_SND405_A_L002_AIMI-51
SPY1157 181116_SND405_A_L002_AIMI-51
SPY1158 181116_SND405_A_L002_AIMI-51
SPY1159 181116_SND405_A_L002_AIMI-51
SPY1160 181116_SND405_A_L002_AIMI-51
SPY1161 181116_SND405_A_L002_AIMI-51
SPY1162 181116_SND405_A_L002_AIMI-51
SPY1163 181116_SND405_A_L002_AIMI-51
SPY1164 181116_SND405_A_L002_AIMI-51
SPY1165 181116_SND405_A_L002_AIMI-51
SPY1166 181116_SND405_A_L002_AIMI-51
SPY1167 181116_SND405_A_L002_AIMI-51
SPY1168 181116_SND405_A_L002_AIMI-51
SPY1169 181116_SND405_A_L002_AIMI-51
SPY1170 181116_SND405_A_L002_AIMI-51
SPY1171 181116_SND405_A_L002_AIMI-51
SPY1172 181116_SND405_A_L002_AIMI-51
SPY1173 181116_SND405_A_L002_AIMI-51
SPY1174 181116_SND405_A_L002_AIMI-51
SPY1175 181116_SND405_A_L002_AIMI-51
SPY1176 181116_SND405_A_L002_AIMI-51
SPY1177 181116_SND405_A_L002_AIMI-51
SPY1178 181116_SND405_A_L002_AIMI-51
SPY1179 181116_SND405_A_L002_AIMI-51
SPY1180 181116_SND405_A_L002_AIMI-51
SPY1181 181116_SND405_A_L002_AIMI-51
SPY1182 181116_SND405_A_L002_AIMI-51
SPY1183 181116_SND405_A_L002_AIMI-51
SPY1184 181116_SND405_A_L002_AIMI-51
SPY1185 181116_SND405_A_L002_AIMI-51
SPY1186 181116_SND405_A_L002_AIMI-51
SPY1187 181116_SND405_A_L002_AIMI-51
SPY1188 181116_SND405_A_L002_AIMI-51
SPY1189 181116_SND405_A_L002_AIMI-51
SPY1190 181116_SND405_A_L002_AIMI-51
SPY1191 181116_SND405_A_L002_AIMI-51
SPY1192 181116_SND405_A_L002_AIMI-51
SPY1193 181116_SND405_A_L002_AIMI-51
SPY1194 181116_SND405_A_L002_AIMI-51
SPY1195 181116_SND405_A_L002_AIMI-51
SPY1196 181116_SND405_A_L002_AIMI-51
SPY1197 181116_SND405_A_L002_AIMI-51
SPY1198 181116_SND405_A_L002_AIMI-51
SPY1199 181116_SND405_A_L002_AIMI-51
SPY1200 181116_SND405_A_L002_AIMI-51
SPY1201 181116_SND405_A_L002_AIMI-51
SPY1202 181116_SND405_A_L002_AIMI-51
SPY1203 181116_SND405_A_L002_AIMI-51
SPY1204 181116_SND405_A_L002_AIMI-51
SPY1205 181116_SND405_A_L002_AIMI-51
SPY1206 181116_SND405_A_L002_AIMI-51
SPY1207 181116_SND405_A_L002_AIMI-51
SPY1208 181116_SND405_A_L002_AIMI-51
SPY1209 181116_SND405_A_L002_AIMI-51
SPY1210 181116_SND405_A_L002_AIMI-51
SPY1211 181116_SND405_A_L002_AIMI-51
SPY1212 181116_SND405_A_L002_AIMI-51
SPY1213 181116_SND405_A_L002_AIMI-51
SPY1214 181116_SND405_A_L002_AIMI-51
SPY1215 181116_SND405_A_L002_AIMI-51
SPY1216 181116_SND405_A_L002_AIMI-51
SPY1217 181116_SND405_A_L002_AIMI-51
SPY1218 181116_SND405_A_L002_AIMI-51
SPY1219 181116_SND405_A_L002_AIMI-51
SPY1220 181116_SND405_A_L002_AIMI-51
SPY1221 181116_SND405_A_L002_AIMI-51
SPY1222 181116_SND405_A_L002_AIMI-51
SPY1223 181116_SND405_A_L002_AIMI-51
SPY1224 181116_SND405_A_L002_AIMI-51
SPY1225 181116_SND405_A_L002_AIMI-51
SPY1226 181116_SND405_A_L002_AIMI-51
SPY1227 181116_SND405_A_L002_AIMI-51
SPY1228 181116_SND405_A_L002_AIMI-51
SPY1229 181116_SND405_A_L002_AIMI-51
SPY1230 181116_SND405_A_L002_AIMI-51
SPY1231 181116_SND405_A_L002_AIMI-51
SPY1232 181116_SND405_A_L002_AIMI-51
SPY1233 181116_SND405_A_L002_AIMI-51
SPY1234 181116_SND405_A_L002_AIMI-51
SPY1235 181116_SND405_A_L002_AIMI-51
SPY1236 181116_SND405_A_L002_AIMI-51
SPY1237 181116_SND405_A_L002_AIMI-51
SPY1238 181116_SND405_A_L002_AIMI-51
SPY1239 181116_SND405_A_L002_AIMI-51
SPY1240 181116_SND405_A_L002_AIMI-51
SPY1241 181116_SND405_A_L002_AIMI-51
SPY1242 181116_SND405_A_L002_AIMI-51
SPY1243 181116_SND405_A_L002_AIMI-51
SPY1244 181116_SND405_A_L002_AIMI-51
SPY1245 181116_SND405_A_L002_AIMI-51
SPY1246 181116_SND405_A_L002_AIMI-51
SPY1247 181116_SND405_A_L002_AIMI-51
SPY1248 181116_SND405_A_L002_AIMI-51
SPY1249 181116_SND405_A_L002_AIMI-51
SPY1250 181116_SND405_A_L002_AIMI-51
SPY1251 181116_SND405_A_L002_AIMI-51
SPY1252 181116_SND405_A_L002_AIMI-51
SPY1253 181116_SND405_A_L002_AIMI-51
SPY1254 181116_SND405_A_L002_AIMI-51
SPY1255 181116_SND405_A_L002_AIMI-51
SPY1256 181116_SND405_A_L002_AIMI-51
SPY1257 181116_SND405_A_L002_AIMI-51
SPY1258 181116_SND405_A_L002_AIMI-51
SPY1259 181116_SND405_A_L002_AIMI-51
SPY1260 181116_SND405_A_L002_AIMI-51
SPY1261 181116_SND405_A_L002_AIMI-51
SPY1262 181116_SND405_A_L002_AIMI-51
SPY1263 181116_SND405_A_L002_AIMI-51
SPY1264 181116_SND405_A_L002_AIMI-51
SPY1265 181116_SND405_A_L002_AIMI-51
SPY1266 181116_SND405_A_L002_AIMI-51
SPY1267 181116_SND405_A_L002_AIMI-51
SPY1268 181116_SND405_A_L002_AIMI-51
SPY1269 181116_SND405_A_L002_AIMI-51
SPY1270 181116_SND405_A_L002_AIMI-51
SPY1271 181116_SND405_A_L002_AIMI-51
SPY1272 181116_SND405_A_L002_AIMI-51
SPY1273 181116_SND405_A_L002_AIMI-51
SPY1274 181116_SND405_A_L002_AIMI-51
SPY1275 181116_SND405_A_L002_AIMI-51
SPY1276 181116_SND405_A_L002_AIMI-51
SPY1277 181116_SND405_A_L002_AIMI-51
SPY1278 181116_SND405_A_L002_AIMI-51
SPY1279 181116_SND405_A_L002_AIMI-51
SPY1280 181116_SND405_A_L002_AIMI-51
SPY1281 181116_SND405_A_L002_AIMI-51
SPY1282 181116_SND405_A_L002_AIMI-51
SPY1283 181116_SND405_A_L002_AIMI-51
SPY1284 181116_SND405_A_L002_AIMI-51
SPY1285 181116_SND405_A_L002_AIMI-51
SPY1286 181116_SND405_A_L002_AIMI-51
SPY1287 181116_SND405_A_L002_AIMI-51
SPY1288 181116_SND405_A_L002_AIMI-51
SPY1289 181116_SND405_A_L002_AIMI-51
SPY1290 181116_SND405_A_L002_AIMI-51
SPY1291 181116_SND405_A_L002_AIMI-51
SPY1292 181116_SND405_A_L002_AIMI-51
SPY1293 181116_SND405_A_L002_AIMI-51
SPY1294 181116_SND405_A_L002_AIMI-51
SPY1295 181116_SND405_A_L002_AIMI-51
SPY1296 181116_SND405_A_L002_AIMI-51
SPY1297 181116_SND405_A_L002_AIMI-51
SPY1298 181116_SND405_A_L002_AIMI-51
SPY1299 181116_SND405_A_L002_AIMI-51
SPY1300 181116_SND405_A_L002_AIMI-51
SPY1301 181116_SND405_A_L002_AIMI-51
SPY1302 181116_SND405_A_L002_AIMI-51
SPY1303 181116_SND405_A_L002_AIMI-51
SPY1304 181116_SND405_A_L002_AIMI-51
SPY1305 181116_SND405_A_L002_AIMI-51
SPY1306 181116_SND405_A_L002_AIMI-51
SPY1307 181116_SND405_A_L002_AIMI-51
SPY1308 181116_SND405_A_L002_AIMI-51
SPY1309 181116_SND405_A_L002_AIMI-51
SPY1310 181116_SND405_A_L002_AIMI-51
SPY1311 181116_SND405_A_L002_AIMI-51
SPY1312 181116_SND405_A_L002_AIMI-51
SPY1313 181116_SND405_A_L002_AIMI-51
SPY1314 181116_SND405_A_L002_AIMI-51
SPY1315 181116_SND405_A_L002_AIMI-51
SPY1316 181116_SND405_A_L002_AIMI-51
SPY1317 181116_SND405_A_L002_AIMI-51
SPY1318 181116_SND405_A_L002_AIMI-51
SPY1319 181116_SND405_A_L002_AIMI-51
SPY1320 181116_SND405_A_L002_AIMI-51
SPY1321 181116_SND405_A_L002_AIMI-51
SPY1322 181116_SND405_A_L002_AIMI-51
SPY1323 181116_SND405_A_L002_AIMI-51
SPY1324 181116_SND405_A_L002_AIMI-51
SPY1325 181116_SND405_A_L002_AIMI-51
SPY1326 181116_SND405_A_L002_AIMI-51
SPY1327 181116_SND405_A_L002_AIMI-51
SPY1328 181116_SND405_A_L002_AIMI-51
SPY1329 181116_SND405_A_L002_AIMI-51
SPY1330 181116_SND405_A_L002_AIMI-51
SPY1331 181116_SND405_A_L002_AIMI-51
SPY1332 181116_SND405_A_L002_AIMI-51
SPY1333 181116_SND405_A_L002_AIMI-51
SPY1334 181116_SND405_A_L002_AIMI-51
SPY1335 181116_SND405_A_L002_AIMI-51
SPY1336 181116_SND405_A_L002_AIMI-51
SPY1337 181116_SND405_A_L002_AIMI-51
SPY1338 181116_SND405_A_L002_AIMI-51
