sample_name Run
SPY49 200226_SN1126_A_L001_AIMI-203
SPY50 200226_SN1126_A_L001_AIMI-203
SPY51 200226_SN1126_A_L001_AIMI-203
SPY52 200226_SN1126_A_L001_AIMI-203
SPY53 200226_SN1126_A_L001_AIMI-203
SPY54 200226_SN1126_A_L001_AIMI-203
SPY55 200226_SN1126_A_L001_AIMI-203
SPY56 200226_SN1126_A_L001_AIMI-203
SPY57 200226_SN1126_A_L001_AIMI-203
SPY58 200226_SN1126_A_L001_AIMI-203
SPY59 200226_SN1126_A_L001_AIMI-203
SPY60 200226_SN1126_A_L001_AIMI-203
SPY61 200226_SN1126_A_L001_AIMI-203
SPY62 200226_SN1126_A_L001_AIMI-203
SPY63 200226_SN1126_A_L001_AIMI-203
SPY64 200226_SN1126_A_L001_AIMI-203
SPY65 200226_SN1126_A_L001_AIMI-203
SPY66 200226_SN1126_A_L001_AIMI-203
SPY67 200226_SN1126_A_L001_AIMI-203
SPY68 200226_SN1126_A_L001_AIMI-203
SPY69 200226_SN1126_A_L001_AIMI-203
SPY70 200226_SN1126_A_L001_AIMI-203
SPY71 200226_SN1126_A_L001_AIMI-203
SPY72 200226_SN1126_A_L001_AIMI-203
SPY73 200226_SN1126_A_L001_AIMI-203
SPY74 200226_SN1126_A_L001_AIMI-203
SPY75 200226_SN1126_A_L001_AIMI-203
SPY76 200226_SN1126_A_L001_AIMI-203
SPY77 200226_SN1126_A_L001_AIMI-203
SPY78 200226_SN1126_A_L001_AIMI-203
SPY79 200226_SN1126_A_L001_AIMI-203
SPY80 200226_SN1126_A_L001_AIMI-203
SPY81 200226_SN1126_A_L001_AIMI-203
SPY82 200226_SN1126_A_L001_AIMI-203
SPY83 200226_SN1126_A_L001_AIMI-203
SPY84 200226_SN1126_A_L001_AIMI-203
SPY85 200226_SN1126_A_L001_AIMI-203
SPY86 200226_SN1126_A_L001_AIMI-203
SPY87 200226_SN1126_A_L001_AIMI-203
SPY88 200226_SN1126_A_L001_AIMI-203
SPY89 200226_SN1126_A_L001_AIMI-203
SPY90 200226_SN1126_A_L001_AIMI-203
SPY91 200226_SN1126_A_L001_AIMI-203
SPY92 200226_SN1126_A_L001_AIMI-203
SPY93 200226_SN1126_A_L001_AIMI-203
SPY94 200226_SN1126_A_L001_AIMI-203
SPY95 200226_SN1126_A_L001_AIMI-203
SPY96 200226_SN1126_A_L001_AIMI-203
SPY97 200226_SN1126_A_L001_AIMI-203
SPY98 200226_SN1126_A_L001_AIMI-203
SPY99 200226_SN1126_A_L001_AIMI-203
SPY100 200226_SN1126_A_L001_AIMI-203
SPY101 200226_SN1126_A_L001_AIMI-203
SPY102 200226_SN1126_A_L001_AIMI-203
SPY103 200226_SN1126_A_L001_AIMI-203
SPY104 200226_SN1126_A_L001_AIMI-203
SPY105 200226_SN1126_A_L001_AIMI-203
SPY106 200226_SN1126_A_L001_AIMI-203
SPY107 200226_SN1126_A_L001_AIMI-203
SPY108 200226_SN1126_A_L001_AIMI-203
SPY109 200226_SN1126_A_L001_AIMI-203
SPY110 200226_SN1126_A_L001_AIMI-203
SPY111 200226_SN1126_A_L001_AIMI-203
SPY112 200226_SN1126_A_L001_AIMI-203
SPY113 200226_SN1126_A_L001_AIMI-203
SPY114 200226_SN1126_A_L001_AIMI-203
SPY115 200226_SN1126_A_L001_AIMI-203
SPY116 200226_SN1126_A_L001_AIMI-203
SPY117 200226_SN1126_A_L001_AIMI-203
SPY118 200226_SN1126_A_L001_AIMI-203
SPY119 200226_SN1126_A_L001_AIMI-203
SPY120 200226_SN1126_A_L001_AIMI-203
SPY121 200226_SN1126_A_L001_AIMI-203
SPY122 200226_SN1126_A_L001_AIMI-203
SPY123 200226_SN1126_A_L001_AIMI-203
SPY124 200226_SN1126_A_L001_AIMI-203
SPY125 200226_SN1126_A_L001_AIMI-203
SPY126 200226_SN1126_A_L001_AIMI-203
SPY127 200226_SN1126_A_L001_AIMI-203
SPY128 200226_SN1126_A_L001_AIMI-203
SPY129 200226_SN1126_A_L001_AIMI-203
SPY130 200226_SN1126_A_L001_AIMI-203
SPY131 200226_SN1126_A_L001_AIMI-203
SPY132 200226_SN1126_A_L001_AIMI-203
SPY133 200226_SN1126_A_L001_AIMI-203
SPY134 200226_SN1126_A_L001_AIMI-203
SPY135 200226_SN1126_A_L001_AIMI-203
SPY136 200226_SN1126_A_L001_AIMI-203
SPY137 200226_SN1126_A_L001_AIMI-203
SPY138 200226_SN1126_A_L001_AIMI-203
SPY139 200226_SN1126_A_L001_AIMI-203
SPY140 200226_SN1126_A_L001_AIMI-203
SPY141 200226_SN1126_A_L001_AIMI-203
SPY142 200226_SN1126_A_L001_AIMI-203
SPY143 200226_SN1126_A_L001_AIMI-203
SPY144 200226_SN1126_A_L001_AIMI-203
SPY145 200226_SN1126_A_L001_AIMI-203
SPY146 200226_SN1126_A_L001_AIMI-203
SPY147 200226_SN1126_A_L001_AIMI-203
SPY148 200226_SN1126_A_L001_AIMI-203
SPY149 200226_SN1126_A_L001_AIMI-203
SPY150 200226_SN1126_A_L001_AIMI-203
SPY151 200226_SN1126_A_L001_AIMI-203
SPY152 200226_SN1126_A_L001_AIMI-203
SPY153 200226_SN1126_A_L001_AIMI-203
SPY154 200226_SN1126_A_L001_AIMI-203
SPY155 200226_SN1126_A_L001_AIMI-203
SPY156 200226_SN1126_A_L001_AIMI-203
SPY157 200226_SN1126_A_L001_AIMI-203
SPY158 200226_SN1126_A_L001_AIMI-203
SPY159 200226_SN1126_A_L001_AIMI-203
SPY160 200226_SN1126_A_L001_AIMI-203
SPY161 200226_SN1126_A_L001_AIMI-203
SPY162 200226_SN1126_A_L001_AIMI-203
SPY163 200226_SN1126_A_L001_AIMI-203
SPY164 200226_SN1126_A_L001_AIMI-203
SPY165 200226_SN1126_A_L001_AIMI-203
SPY166 200226_SN1126_A_L001_AIMI-203
SPY167 200226_SN1126_A_L001_AIMI-203
SPY168 200226_SN1126_A_L001_AIMI-203
SPY169 200226_SN1126_A_L001_AIMI-203
SPY170 200226_SN1126_A_L001_AIMI-203
SPY171 200226_SN1126_A_L001_AIMI-203
SPY172 200226_SN1126_A_L001_AIMI-203
SPY173 200226_SN1126_A_L001_AIMI-203
SPY174 200226_SN1126_A_L001_AIMI-203
SPY175 200226_SN1126_A_L001_AIMI-203
SPY176 200226_SN1126_A_L001_AIMI-203
SPY177 200226_SN1126_A_L001_AIMI-203
SPY178 200226_SN1126_A_L001_AIMI-203
SPY179 200226_SN1126_A_L001_AIMI-203
SPY180 200226_SN1126_A_L001_AIMI-203
SPY181 200226_SN1126_A_L001_AIMI-203
SPY182 200226_SN1126_A_L001_AIMI-203
SPY183 200226_SN1126_A_L001_AIMI-203
SPY184 200226_SN1126_A_L001_AIMI-203
SPY185 200226_SN1126_A_L001_AIMI-203
SPY186 200226_SN1126_A_L001_AIMI-203
SPY187 200226_SN1126_A_L001_AIMI-203
SPY188 200226_SN1126_A_L001_AIMI-203
SPY189 200226_SN1126_A_L001_AIMI-203
SPY190 200226_SN1126_A_L001_AIMI-203
SPY191 200226_SN1126_A_L001_AIMI-203
SPY192 200226_SN1126_A_L001_AIMI-203
SPY193 200226_SN1126_A_L001_AIMI-203
SPY194 200226_SN1126_A_L001_AIMI-203
SPY195 200226_SN1126_A_L001_AIMI-203
SPY196 200226_SN1126_A_L001_AIMI-203
SPY197 200226_SN1126_A_L001_AIMI-203
SPY198 200226_SN1126_A_L001_AIMI-203
SPY199 200226_SN1126_A_L001_AIMI-203
SPY200 200226_SN1126_A_L001_AIMI-203
SPY201 200226_SN1126_A_L001_AIMI-203
SPY202 200226_SN1126_A_L001_AIMI-203
SPY203 200226_SN1126_A_L001_AIMI-203
SPY204 200226_SN1126_A_L001_AIMI-203
SPY205 200226_SN1126_A_L001_AIMI-203
SPY206 200226_SN1126_A_L001_AIMI-203
SPY207 200226_SN1126_A_L001_AIMI-203
SPY208 200226_SN1126_A_L001_AIMI-203
SPY209 200226_SN1126_A_L001_AIMI-203
SPY210 200226_SN1126_A_L001_AIMI-203
SPY211 200226_SN1126_A_L001_AIMI-203
SPY212 200226_SN1126_A_L001_AIMI-203
SPY213 200226_SN1126_A_L001_AIMI-203
SPY214 200226_SN1126_A_L001_AIMI-203
SPY215 200226_SN1126_A_L001_AIMI-203
SPY216 200226_SN1126_A_L001_AIMI-203
SPY181522_01 200226_SN1126_A_L001_AIMI-203
SPY181522_02 200226_SN1126_A_L001_AIMI-203
SPY181522_03 200226_SN1126_A_L001_AIMI-203
SPY181522_04 200226_SN1126_A_L001_AIMI-203
SPY181522_05 200226_SN1126_A_L001_AIMI-203
SPY181522_06 200226_SN1126_A_L001_AIMI-203
SPY181522_07 200226_SN1126_A_L001_AIMI-203
SPY181522_08 200226_SN1126_A_L001_AIMI-203
SPY181522_09 200226_SN1126_A_L001_AIMI-203
SPY181522_10 200226_SN1126_A_L001_AIMI-203
SPY181522_11 200226_SN1126_A_L001_AIMI-203
SPY181522_12 200226_SN1126_A_L001_AIMI-203
SPY181529_01 200226_SN1126_A_L001_AIMI-203
SPY181529_02 200226_SN1126_A_L001_AIMI-203
SPY181529_03 200226_SN1126_A_L001_AIMI-203
SPY181529_04 200226_SN1126_A_L001_AIMI-203
SPY181529_05 200226_SN1126_A_L001_AIMI-203
SPY181529_06 200226_SN1126_A_L001_AIMI-203
SPY181529_07 200226_SN1126_A_L001_AIMI-203
SPY181529_08 200226_SN1126_A_L001_AIMI-203
SPY181529_09 200226_SN1126_A_L001_AIMI-203
SPY181529_10 200226_SN1126_A_L001_AIMI-203
SPY181529_11 200226_SN1126_A_L001_AIMI-203
SPY181529_12 200226_SN1126_A_L001_AIMI-203
SPY217 200225_SN6662_A_L001_AIMI-204
SPY218 200225_SN6662_A_L001_AIMI-204
SPY219 200225_SN6662_A_L001_AIMI-204
SPY220 200225_SN6662_A_L001_AIMI-204
SPY221 200225_SN6662_A_L001_AIMI-204
SPY222 200225_SN6662_A_L001_AIMI-204
SPY223 200225_SN6662_A_L001_AIMI-204
SPY224 200225_SN6662_A_L001_AIMI-204
SPY225 200225_SN6662_A_L001_AIMI-204
SPY226 200225_SN6662_A_L001_AIMI-204
SPY227 200225_SN6662_A_L001_AIMI-204
SPY228 200225_SN6662_A_L001_AIMI-204
SPY229 200225_SN6662_A_L001_AIMI-204
SPY230 200225_SN6662_A_L001_AIMI-204
SPY231 200225_SN6662_A_L001_AIMI-204
SPY232 200225_SN6662_A_L001_AIMI-204
SPY233 200225_SN6662_A_L001_AIMI-204
SPY234 200225_SN6662_A_L001_AIMI-204
SPY235 200225_SN6662_A_L001_AIMI-204
SPY236 200225_SN6662_A_L001_AIMI-204
SPY237 200225_SN6662_A_L001_AIMI-204
SPY238 200225_SN6662_A_L001_AIMI-204
SPY239 200225_SN6662_A_L001_AIMI-204
SPY240 200225_SN6662_A_L001_AIMI-204
SPY241 200225_SN6662_A_L001_AIMI-204
SPY242 200225_SN6662_A_L001_AIMI-204
SPY243 200225_SN6662_A_L001_AIMI-204
SPY244 200225_SN6662_A_L001_AIMI-204
SPY245 200225_SN6662_A_L001_AIMI-204
SPY246 200225_SN6662_A_L001_AIMI-204
SPY247 200225_SN6662_A_L001_AIMI-204
SPY248 200225_SN6662_A_L001_AIMI-204
SPY249 200225_SN6662_A_L001_AIMI-204
SPY250 200225_SN6662_A_L001_AIMI-204
SPY251 200225_SN6662_A_L001_AIMI-204
SPY252 200225_SN6662_A_L001_AIMI-204
SPY253 200225_SN6662_A_L001_AIMI-204
SPY254 200225_SN6662_A_L001_AIMI-204
SPY255 200225_SN6662_A_L001_AIMI-204
SPY256 200225_SN6662_A_L001_AIMI-204
SPY257 200225_SN6662_A_L001_AIMI-204
SPY258 200225_SN6662_A_L001_AIMI-204
SPY259 200225_SN6662_A_L001_AIMI-204
SPY260 200225_SN6662_A_L001_AIMI-204
SPY261 200225_SN6662_A_L001_AIMI-204
SPY262 200225_SN6662_A_L001_AIMI-204
SPY263 200225_SN6662_A_L001_AIMI-204
SPY264 200225_SN6662_A_L001_AIMI-204
CNEG04_01 200225_SN6662_A_L001_AIMI-204
CNEG04_02 200225_SN6662_A_L001_AIMI-204
CNEG04_03 200225_SN6662_A_L001_AIMI-204
CNEG04_04 200225_SN6662_A_L001_AIMI-204
CNEG04_05 200225_SN6662_A_L001_AIMI-204
CNEG04_06 200225_SN6662_A_L001_AIMI-204
CNEG04_07 200225_SN6662_A_L001_AIMI-204
CNEG04_08 200225_SN6662_A_L001_AIMI-204
CNEG04_09 200225_SN6662_A_L001_AIMI-204
CNEG04_10 200225_SN6662_A_L001_AIMI-204
CNEG04_11 200225_SN6662_A_L001_AIMI-204
CNEG04_12 200225_SN6662_A_L001_AIMI-204
SPY265 191016_SN234_A_L001_AIMI-146
SPY266 191016_SN234_A_L001_AIMI-146
SPY267 191016_SN234_A_L001_AIMI-146
SPY268 191016_SN234_A_L001_AIMI-146
SPY269 191016_SN234_A_L001_AIMI-146
SPY270 191016_SN234_A_L001_AIMI-146
SPY271 191016_SN234_A_L001_AIMI-146
SPY272 191016_SN234_A_L001_AIMI-146
SPY273 191016_SN234_A_L001_AIMI-146
SPY274 191016_SN234_A_L001_AIMI-146
SPY275 191016_SN234_A_L001_AIMI-146
SPY276 191016_SN234_A_L001_AIMI-146
SPY190552_01 191016_SN234_A_L001_AIMI-146
SPY190552_10 191016_SN234_A_L001_AIMI-146
SPY190552_11 191016_SN234_A_L001_AIMI-146
SPY190552_12 191016_SN234_A_L001_AIMI-146
SPY190552_02 191016_SN234_A_L001_AIMI-146
SPY190552_03 191016_SN234_A_L001_AIMI-146
SPY190552_04 191016_SN234_A_L001_AIMI-146
SPY190552_05 191016_SN234_A_L001_AIMI-146
SPY190552_06 191016_SN234_A_L001_AIMI-146
SPY190552_07 191016_SN234_A_L001_AIMI-146
SPY190552_08 191016_SN234_A_L001_AIMI-146
SPY190552_09 191016_SN234_A_L001_AIMI-146
SPY190559_01 191016_SN234_A_L001_AIMI-146
SPY190559_10 191016_SN234_A_L001_AIMI-146
SPY190559_11 191016_SN234_A_L001_AIMI-146
SPY190559_12 191016_SN234_A_L001_AIMI-146
SPY190559_02 191016_SN234_A_L001_AIMI-146
SPY190559_03 191016_SN234_A_L001_AIMI-146
SPY190559_04 191016_SN234_A_L001_AIMI-146
SPY190559_05 191016_SN234_A_L001_AIMI-146
SPY190559_06 191016_SN234_A_L001_AIMI-146
SPY190559_07 191016_SN234_A_L001_AIMI-146
SPY190559_08 191016_SN234_A_L001_AIMI-146
SPY190559_09 191016_SN234_A_L001_AIMI-146
SPY190560_01 191016_SN234_A_L001_AIMI-146
SPY190560_10 191016_SN234_A_L001_AIMI-146
SPY190560_11 191016_SN234_A_L001_AIMI-146
SPY190560_12 191016_SN234_A_L001_AIMI-146
SPY190560_02 191016_SN234_A_L001_AIMI-146
SPY190560_03 191016_SN234_A_L001_AIMI-146
SPY190560_04 191016_SN234_A_L001_AIMI-146
SPY190560_05 191016_SN234_A_L001_AIMI-146
SPY190560_06 191016_SN234_A_L001_AIMI-146
SPY190560_07 191016_SN234_A_L001_AIMI-146
SPY190560_08 191016_SN234_A_L001_AIMI-146
SPY190560_09 191016_SN234_A_L001_AIMI-146
SPY190562_01 191016_SN234_A_L001_AIMI-146
SPY190562_10 191016_SN234_A_L001_AIMI-146
SPY190562_11 191016_SN234_A_L001_AIMI-146
SPY190562_12 191016_SN234_A_L001_AIMI-146
SPY190562_02 191016_SN234_A_L001_AIMI-146
SPY190562_03 191016_SN234_A_L001_AIMI-146
SPY190562_04 191016_SN234_A_L001_AIMI-146
SPY190562_05 191016_SN234_A_L001_AIMI-146
SPY190562_06 191016_SN234_A_L001_AIMI-146
SPY190562_07 191016_SN234_A_L001_AIMI-146
SPY190562_08 191016_SN234_A_L001_AIMI-146
SPY190562_09 191016_SN234_A_L001_AIMI-146
SPY277 191016_SN234_A_L001_AIMI-146
SPY278 191016_SN234_A_L001_AIMI-146
SPY279 191016_SN234_A_L001_AIMI-146
SPY280 191016_SN234_A_L001_AIMI-146
SPY281 191016_SN234_A_L001_AIMI-146
SPY282 191016_SN234_A_L001_AIMI-146
SPY283 191016_SN234_A_L001_AIMI-146
SPY284 191016_SN234_A_L001_AIMI-146
SPY285 191016_SN234_A_L001_AIMI-146
SPY286 191016_SN234_A_L001_AIMI-146
SPY287 191016_SN234_A_L001_AIMI-146
SPY288 191016_SN234_A_L001_AIMI-146
SPY289 191016_SN234_A_L001_AIMI-146
SPY290 191016_SN234_A_L001_AIMI-146
SPY291 191016_SN234_A_L001_AIMI-146
SPY292 191016_SN234_A_L001_AIMI-146
SPY293 191016_SN234_A_L001_AIMI-146
SPY294 191016_SN234_A_L001_AIMI-146
SPY295 191016_SN234_A_L001_AIMI-146
SPY296 191016_SN234_A_L001_AIMI-146
SPY297 191016_SN234_A_L001_AIMI-146
SPY298 191016_SN234_A_L001_AIMI-146
SPY299 191016_SN234_A_L001_AIMI-146
SPY300 191016_SN234_A_L001_AIMI-146
CNEG01_01 191017_SN1126_A_L001_AIMI-147
CNEG01_10 191017_SN1126_A_L001_AIMI-147
CNEG01_11 191017_SN1126_A_L001_AIMI-147
CNEG01_12 191017_SN1126_A_L001_AIMI-147
CNEG01_02 191017_SN1126_A_L001_AIMI-147
CNEG01_03 191017_SN1126_A_L001_AIMI-147
CNEG01_04 191017_SN1126_A_L001_AIMI-147
CNEG01_05 191017_SN1126_A_L001_AIMI-147
CNEG01_06 191017_SN1126_A_L001_AIMI-147
CNEG01_07 191017_SN1126_A_L001_AIMI-147
CNEG01_08 191017_SN1126_A_L001_AIMI-147
CNEG01_09 191017_SN1126_A_L001_AIMI-147
SPY190569_01 191017_SN1126_A_L001_AIMI-147
SPY190569_10 191017_SN1126_A_L001_AIMI-147
SPY190569_11 191017_SN1126_A_L001_AIMI-147
SPY190569_12 191017_SN1126_A_L001_AIMI-147
SPY190569_02 191017_SN1126_A_L001_AIMI-147
SPY190569_03 191017_SN1126_A_L001_AIMI-147
SPY190569_04 191017_SN1126_A_L001_AIMI-147
SPY190569_05 191017_SN1126_A_L001_AIMI-147
SPY190569_06 191017_SN1126_A_L001_AIMI-147
SPY190569_07 191017_SN1126_A_L001_AIMI-147
SPY190569_08 191017_SN1126_A_L001_AIMI-147
SPY190569_09 191017_SN1126_A_L001_AIMI-147
SPY190571_01 191017_SN1126_A_L001_AIMI-147
SPY190571_10 191017_SN1126_A_L001_AIMI-147
SPY190571_11 191017_SN1126_A_L001_AIMI-147
SPY190571_12 191017_SN1126_A_L001_AIMI-147
SPY190571_02 191017_SN1126_A_L001_AIMI-147
SPY190571_03 191017_SN1126_A_L001_AIMI-147
SPY190571_04 191017_SN1126_A_L001_AIMI-147
SPY190571_05 191017_SN1126_A_L001_AIMI-147
SPY190571_06 191017_SN1126_A_L001_AIMI-147
SPY190571_07 191017_SN1126_A_L001_AIMI-147
SPY190571_08 191017_SN1126_A_L001_AIMI-147
SPY190571_09 191017_SN1126_A_L001_AIMI-147
SPY301 191017_SN1126_A_L001_AIMI-147
SPY302 191017_SN1126_A_L001_AIMI-147
SPY303 191017_SN1126_A_L001_AIMI-147
SPY304 191017_SN1126_A_L001_AIMI-147
SPY305 191017_SN1126_A_L001_AIMI-147
SPY306 191017_SN1126_A_L001_AIMI-147
SPY307 191017_SN1126_A_L001_AIMI-147
SPY308 191017_SN1126_A_L001_AIMI-147
SPY309 191017_SN1126_A_L001_AIMI-147
SPY310 191017_SN1126_A_L001_AIMI-147
SPY311 191017_SN1126_A_L001_AIMI-147
SPY312 191017_SN1126_A_L001_AIMI-147
SPY190576_01 191017_SN1126_A_L001_AIMI-147
SPY190576_10 191017_SN1126_A_L001_AIMI-147
SPY190576_11 191017_SN1126_A_L001_AIMI-147
SPY190576_12 191017_SN1126_A_L001_AIMI-147
SPY190576_02 191017_SN1126_A_L001_AIMI-147
SPY190576_03 191017_SN1126_A_L001_AIMI-147
SPY190576_04 191017_SN1126_A_L001_AIMI-147
SPY190576_05 191017_SN1126_A_L001_AIMI-147
SPY190576_06 191017_SN1126_A_L001_AIMI-147
SPY190576_07 191017_SN1126_A_L001_AIMI-147
SPY190576_08 191017_SN1126_A_L001_AIMI-147
SPY190576_09 191017_SN1126_A_L001_AIMI-147
SPY190577_01 191017_SN1126_A_L001_AIMI-147
SPY190577_10 191017_SN1126_A_L001_AIMI-147
SPY190577_11 191017_SN1126_A_L001_AIMI-147
SPY190577_12 191017_SN1126_A_L001_AIMI-147
SPY190577_02 191017_SN1126_A_L001_AIMI-147
SPY190577_03 191017_SN1126_A_L001_AIMI-147
SPY190577_04 191017_SN1126_A_L001_AIMI-147
SPY190577_05 191017_SN1126_A_L001_AIMI-147
SPY190577_06 191017_SN1126_A_L001_AIMI-147
SPY190577_07 191017_SN1126_A_L001_AIMI-147
SPY190577_08 191017_SN1126_A_L001_AIMI-147
SPY190577_09 191017_SN1126_A_L001_AIMI-147
SPY190581_01 191017_SN1126_A_L001_AIMI-147
SPY190581_10 191017_SN1126_A_L001_AIMI-147
SPY190581_11 191017_SN1126_A_L001_AIMI-147
SPY190581_12 191017_SN1126_A_L001_AIMI-147
SPY190581_02 191017_SN1126_A_L001_AIMI-147
SPY190581_03 191017_SN1126_A_L001_AIMI-147
SPY190581_04 191017_SN1126_A_L001_AIMI-147
SPY190581_05 191017_SN1126_A_L001_AIMI-147
SPY190581_06 191017_SN1126_A_L001_AIMI-147
SPY190581_07 191017_SN1126_A_L001_AIMI-147
SPY190581_08 191017_SN1126_A_L001_AIMI-147
SPY190581_09 191017_SN1126_A_L001_AIMI-147
SPY313 191017_SN1126_A_L001_AIMI-147
SPY314 191017_SN1126_A_L001_AIMI-147
SPY315 191017_SN1126_A_L001_AIMI-147
SPY316 191017_SN1126_A_L001_AIMI-147
SPY317 191017_SN1126_A_L001_AIMI-147
SPY318 191017_SN1126_A_L001_AIMI-147
SPY319 191017_SN1126_A_L001_AIMI-147
SPY320 191017_SN1126_A_L001_AIMI-147
SPY321 191017_SN1126_A_L001_AIMI-147
SPY322 191017_SN1126_A_L001_AIMI-147
SPY323 191017_SN1126_A_L001_AIMI-147
SPY324 191017_SN1126_A_L001_AIMI-147
SPY325 191017_SN1126_A_L001_AIMI-147
SPY326 191017_SN1126_A_L001_AIMI-147
SPY327 191017_SN1126_A_L001_AIMI-147
SPY328 191017_SN1126_A_L001_AIMI-147
SPY329 191017_SN1126_A_L001_AIMI-147
SPY330 191017_SN1126_A_L001_AIMI-147
SPY331 191017_SN1126_A_L001_AIMI-147
SPY332 191017_SN1126_A_L001_AIMI-147
SPY333 191017_SN1126_A_L001_AIMI-147
SPY334 191017_SN1126_A_L001_AIMI-147
SPY335 191017_SN1126_A_L001_AIMI-147
SPY336 191017_SN1126_A_L001_AIMI-147
CNEG02_01 191017_SN1126_A_L001_AIMI-147
CNEG02_10 191017_SN1126_A_L001_AIMI-147
CNEG02_11 191017_SN1126_A_L001_AIMI-147
CNEG02_12 191017_SN1126_A_L001_AIMI-147
CNEG02_02 191017_SN1126_A_L001_AIMI-147
CNEG02_03 191017_SN1126_A_L001_AIMI-147
CNEG02_04 191017_SN1126_A_L001_AIMI-147
CNEG02_05 191017_SN1126_A_L001_AIMI-147
CNEG02_06 191017_SN1126_A_L001_AIMI-147
CNEG02_07 191017_SN1126_A_L001_AIMI-147
CNEG02_08 191017_SN1126_A_L001_AIMI-147
CNEG02_09 191017_SN1126_A_L001_AIMI-147
SPY190613_01 191017_SN1126_A_L001_AIMI-147
SPY190613_10 191017_SN1126_A_L001_AIMI-147
SPY190613_11 191017_SN1126_A_L001_AIMI-147
SPY190613_12 191017_SN1126_A_L001_AIMI-147
SPY190613_02 191017_SN1126_A_L001_AIMI-147
SPY190613_03 191017_SN1126_A_L001_AIMI-147
SPY190613_04 191017_SN1126_A_L001_AIMI-147
SPY190613_05 191017_SN1126_A_L001_AIMI-147
SPY190613_06 191017_SN1126_A_L001_AIMI-147
SPY190613_07 191017_SN1126_A_L001_AIMI-147
SPY190613_08 191017_SN1126_A_L001_AIMI-147
SPY190613_09 191017_SN1126_A_L001_AIMI-147
SPY337 191017_SN1126_A_L001_AIMI-147
SPY338 191017_SN1126_A_L001_AIMI-147
SPY339 191017_SN1126_A_L001_AIMI-147
SPY340 191017_SN1126_A_L001_AIMI-147
SPY341 191017_SN1126_A_L001_AIMI-147
SPY342 191017_SN1126_A_L001_AIMI-147
SPY343 191017_SN1126_A_L001_AIMI-147
SPY344 191017_SN1126_A_L001_AIMI-147
SPY345 191017_SN1126_A_L001_AIMI-147
SPY346 191017_SN1126_A_L001_AIMI-147
SPY347 191017_SN1126_A_L001_AIMI-147
SPY348 191017_SN1126_A_L001_AIMI-147
SPY349 191017_SN1126_A_L001_AIMI-147
SPY350 191017_SN1126_A_L001_AIMI-147
SPY351 191017_SN1126_A_L001_AIMI-147
SPY352 191017_SN1126_A_L001_AIMI-147
SPY353 191017_SN1126_A_L001_AIMI-147
SPY354 191017_SN1126_A_L001_AIMI-147
SPY355 191017_SN1126_A_L001_AIMI-147
SPY356 191017_SN1126_A_L001_AIMI-147
SPY357 191017_SN1126_A_L001_AIMI-147
SPY358 191017_SN1126_A_L001_AIMI-147
SPY359 191017_SN1126_A_L001_AIMI-147
SPY360 191017_SN1126_A_L001_AIMI-147
SPY190617_01 191017_SN1126_A_L001_AIMI-147
SPY190617_10 191017_SN1126_A_L001_AIMI-147
SPY190617_11 191017_SN1126_A_L001_AIMI-147
SPY190617_12 191017_SN1126_A_L001_AIMI-147
SPY190617_02 191017_SN1126_A_L001_AIMI-147
SPY190617_03 191017_SN1126_A_L001_AIMI-147
SPY190617_04 191017_SN1126_A_L001_AIMI-147
SPY190617_05 191017_SN1126_A_L001_AIMI-147
SPY190617_06 191017_SN1126_A_L001_AIMI-147
SPY190617_07 191017_SN1126_A_L001_AIMI-147
SPY190617_08 191017_SN1126_A_L001_AIMI-147
SPY190617_09 191017_SN1126_A_L001_AIMI-147
SPY190619_01 191017_SN1126_A_L001_AIMI-147
SPY190619_10 191017_SN1126_A_L001_AIMI-147
SPY190619_11 191017_SN1126_A_L001_AIMI-147
SPY190619_12 191017_SN1126_A_L001_AIMI-147
SPY190619_02 191017_SN1126_A_L001_AIMI-147
SPY190619_03 191017_SN1126_A_L001_AIMI-147
SPY190619_04 191017_SN1126_A_L001_AIMI-147
SPY190619_05 191017_SN1126_A_L001_AIMI-147
SPY190619_06 191017_SN1126_A_L001_AIMI-147
SPY190619_07 191017_SN1126_A_L001_AIMI-147
SPY190619_08 191017_SN1126_A_L001_AIMI-147
SPY190619_09 191017_SN1126_A_L001_AIMI-147
SPY190620_01 191017_SN1126_A_L001_AIMI-147
SPY190620_10 191017_SN1126_A_L001_AIMI-147
SPY190620_11 191017_SN1126_A_L001_AIMI-147
SPY190620_12 191017_SN1126_A_L001_AIMI-147
SPY190620_02 191017_SN1126_A_L001_AIMI-147
SPY190620_03 191017_SN1126_A_L001_AIMI-147
SPY190620_04 191017_SN1126_A_L001_AIMI-147
SPY190620_05 191017_SN1126_A_L001_AIMI-147
SPY190620_06 191017_SN1126_A_L001_AIMI-147
SPY190620_07 191017_SN1126_A_L001_AIMI-147
SPY190620_08 191017_SN1126_A_L001_AIMI-147
SPY190620_09 191017_SN1126_A_L001_AIMI-147
SPY361 191017_SN1126_A_L001_AIMI-147
SPY362 191017_SN1126_A_L001_AIMI-147
SPY363 191017_SN1126_A_L001_AIMI-147
SPY364 191017_SN1126_A_L001_AIMI-147
SPY365 191017_SN1126_A_L001_AIMI-147
SPY366 191017_SN1126_A_L001_AIMI-147
SPY367 191017_SN1126_A_L001_AIMI-147
SPY368 191017_SN1126_A_L001_AIMI-147
SPY369 191017_SN1126_A_L001_AIMI-147
