sample_name Run
CMET050202_06 200416_NB501473_A_L1-4_AIMI-223
CMET050202_07 200416_NB501473_A_L1-4_AIMI-223
CMET050202_08 200416_NB501473_A_L1-4_AIMI-223
CMET050202_09 200416_NB501473_A_L1-4_AIMI-223
CMET050202_10 200416_NB501473_A_L1-4_AIMI-223
CMET050202_11 200416_NB501473_A_L1-4_AIMI-223
CMET050202_12 200416_NB501473_A_L1-4_AIMI-223
CEXT1202_01 200416_NB501473_A_L1-4_AIMI-223
CEXT1202_02 200416_NB501473_A_L1-4_AIMI-223
CEXT1202_03 200416_NB501473_A_L1-4_AIMI-223
CEXT1202_04 200416_NB501473_A_L1-4_AIMI-223
CEXT1202_05 200416_NB501473_A_L1-4_AIMI-223
CEXT1202_06 200416_NB501473_A_L1-4_AIMI-223
CEXT1202_07 200416_NB501473_A_L1-4_AIMI-223
CEXT1202_08 200416_NB501473_A_L1-4_AIMI-223
CEXT1202_09 200416_NB501473_A_L1-4_AIMI-223
CEXT1202_10 200416_NB501473_A_L1-4_AIMI-223
CEXT1202_11 200416_NB501473_A_L1-4_AIMI-223
CEXT1202_12 200416_NB501473_A_L1-4_AIMI-223
SPY191030_01 200416_NB501473_A_L1-4_AIMI-223
SPY191030_02 200416_NB501473_A_L1-4_AIMI-223
SPY191030_03 200416_NB501473_A_L1-4_AIMI-223
SPY191030_04 200416_NB501473_A_L1-4_AIMI-223
SPY191030_05 200416_NB501473_A_L1-4_AIMI-223
SPY191030_06 200416_NB501473_A_L1-4_AIMI-223
SPY191030_07 200416_NB501473_A_L1-4_AIMI-223
SPY191030_08 200416_NB501473_A_L1-4_AIMI-223
SPY191030_09 200416_NB501473_A_L1-4_AIMI-223
SPY191030_10 200416_NB501473_A_L1-4_AIMI-223
SPY191030_11 200416_NB501473_A_L1-4_AIMI-223
SPY191030_12 200416_NB501473_A_L1-4_AIMI-223
SPY191033_01 200416_NB501473_A_L1-4_AIMI-223
SPY191033_02 200416_NB501473_A_L1-4_AIMI-223
SPY191033_03 200416_NB501473_A_L1-4_AIMI-223
SPY191033_04 200416_NB501473_A_L1-4_AIMI-223
SPY191033_05 200416_NB501473_A_L1-4_AIMI-223
SPY191033_06 200416_NB501473_A_L1-4_AIMI-223
SPY191033_07 200416_NB501473_A_L1-4_AIMI-223
SPY191033_08 200416_NB501473_A_L1-4_AIMI-223
SPY191033_09 200416_NB501473_A_L1-4_AIMI-223
SPY191033_10 200416_NB501473_A_L1-4_AIMI-223
SPY191033_11 200416_NB501473_A_L1-4_AIMI-223
SPY191033_12 200416_NB501473_A_L1-4_AIMI-223
SPY191034_01 200416_NB501473_A_L1-4_AIMI-223
SPY191034_02 200416_NB501473_A_L1-4_AIMI-223
SPY191034_03 200416_NB501473_A_L1-4_AIMI-223
SPY191034_04 200416_NB501473_A_L1-4_AIMI-223
SPY191034_05 200416_NB501473_A_L1-4_AIMI-223
SPY191034_06 200416_NB501473_A_L1-4_AIMI-223
SPY191034_07 200416_NB501473_A_L1-4_AIMI-223
SPY191034_08 200416_NB501473_A_L1-4_AIMI-223
SPY191034_09 200416_NB501473_A_L1-4_AIMI-223
SPY191034_10 200416_NB501473_A_L1-4_AIMI-223
SPY191034_11 200416_NB501473_A_L1-4_AIMI-223
SPY191034_12 200416_NB501473_A_L1-4_AIMI-223
SPY191035_01 200416_NB501473_A_L1-4_AIMI-223
SPY191035_02 200416_NB501473_A_L1-4_AIMI-223
SPY191035_03 200416_NB501473_A_L1-4_AIMI-223
SPY191035_04 200416_NB501473_A_L1-4_AIMI-223
SPY191035_05 200416_NB501473_A_L1-4_AIMI-223
SPY191035_06 200416_NB501473_A_L1-4_AIMI-223
SPY191035_07 200416_NB501473_A_L1-4_AIMI-223
SPY191035_08 200416_NB501473_A_L1-4_AIMI-223
SPY191035_09 200416_NB501473_A_L1-4_AIMI-223
SPY191035_10 200416_NB501473_A_L1-4_AIMI-223
SPY191035_11 200416_NB501473_A_L1-4_AIMI-223
SPY191035_12 200416_NB501473_A_L1-4_AIMI-223
SPY191038_01 200416_NB501473_A_L1-4_AIMI-223
SPY191038_02 200416_NB501473_A_L1-4_AIMI-223
SPY191038_03 200416_NB501473_A_L1-4_AIMI-223
SPY191038_04 200416_NB501473_A_L1-4_AIMI-223
SPY191038_05 200416_NB501473_A_L1-4_AIMI-223
SPY191038_06 200416_NB501473_A_L1-4_AIMI-223
SPY191038_07 200416_NB501473_A_L1-4_AIMI-223
SPY191038_08 200416_NB501473_A_L1-4_AIMI-223
SPY191038_09 200416_NB501473_A_L1-4_AIMI-223
SPY191038_10 200416_NB501473_A_L1-4_AIMI-223
SPY191038_11 200416_NB501473_A_L1-4_AIMI-223
SPY191038_12 200416_NB501473_A_L1-4_AIMI-223
SPY191039_01 200416_NB501473_A_L1-4_AIMI-223
SPY191039_02 200416_NB501473_A_L1-4_AIMI-223
SPY191039_03 200416_NB501473_A_L1-4_AIMI-223
SPY191039_04 200416_NB501473_A_L1-4_AIMI-223
SPY191039_05 200416_NB501473_A_L1-4_AIMI-223
SPY191039_06 200416_NB501473_A_L1-4_AIMI-223
SPY191039_07 200416_NB501473_A_L1-4_AIMI-223
SPY191039_08 200416_NB501473_A_L1-4_AIMI-223
SPY191039_09 200416_NB501473_A_L1-4_AIMI-223
SPY191039_10 200416_NB501473_A_L1-4_AIMI-223
SPY191039_11 200416_NB501473_A_L1-4_AIMI-223
SPY191039_12 200416_NB501473_A_L1-4_AIMI-223
SPY190417_01 200416_NB501473_A_L1-4_AIMI-223
SPY190417_02 200416_NB501473_A_L1-4_AIMI-223
SPY190417_03 200416_NB501473_A_L1-4_AIMI-223
SPY190417_04 200416_NB501473_A_L1-4_AIMI-223
SPY190417_05 200416_NB501473_A_L1-4_AIMI-223
SPY190417_06 200416_NB501473_A_L1-4_AIMI-223
SPY190417_07 200416_NB501473_A_L1-4_AIMI-223
SPY190417_08 200416_NB501473_A_L1-4_AIMI-223
SPY190417_09 200416_NB501473_A_L1-4_AIMI-223
SPY190417_10 200416_NB501473_A_L1-4_AIMI-223
SPY190417_11 200416_NB501473_A_L1-4_AIMI-223
SPY190417_12 200416_NB501473_A_L1-4_AIMI-223
SPY190418_01 200416_NB501473_A_L1-4_AIMI-223
SPY190418_02 200416_NB501473_A_L1-4_AIMI-223
SPY190418_03 200416_NB501473_A_L1-4_AIMI-223
SPY190418_04 200416_NB501473_A_L1-4_AIMI-223
SPY190418_05 200416_NB501473_A_L1-4_AIMI-223
SPY190418_06 200416_NB501473_A_L1-4_AIMI-223
SPY190418_07 200416_NB501473_A_L1-4_AIMI-223
SPY190418_08 200416_NB501473_A_L1-4_AIMI-223
SPY190418_09 200416_NB501473_A_L1-4_AIMI-223
SPY190418_10 200416_NB501473_A_L1-4_AIMI-223
SPY190418_11 200416_NB501473_A_L1-4_AIMI-223
SPY190418_12 200416_NB501473_A_L1-4_AIMI-223
SPY190419_01 200416_NB501473_A_L1-4_AIMI-223
SPY190419_02 200416_NB501473_A_L1-4_AIMI-223
SPY190419_03 200416_NB501473_A_L1-4_AIMI-223
SPY190419_04 200416_NB501473_A_L1-4_AIMI-223
SPY190419_05 200416_NB501473_A_L1-4_AIMI-223
SPY190419_06 200416_NB501473_A_L1-4_AIMI-223
SPY190419_07 200416_NB501473_A_L1-4_AIMI-223
SPY190419_08 200416_NB501473_A_L1-4_AIMI-223
SPY190419_09 200416_NB501473_A_L1-4_AIMI-223
SPY190419_10 200416_NB501473_A_L1-4_AIMI-223
SPY190419_11 200416_NB501473_A_L1-4_AIMI-223
SPY190419_12 200416_NB501473_A_L1-4_AIMI-223
SPY190420_01 200416_NB501473_A_L1-4_AIMI-223
SPY190420_02 200416_NB501473_A_L1-4_AIMI-223
SPY190420_03 200416_NB501473_A_L1-4_AIMI-223
SPY190420_04 200416_NB501473_A_L1-4_AIMI-223
SPY190420_05 200416_NB501473_A_L1-4_AIMI-223
SPY190420_06 200416_NB501473_A_L1-4_AIMI-223
SPY190420_07 200416_NB501473_A_L1-4_AIMI-223
SPY190420_08 200416_NB501473_A_L1-4_AIMI-223
SPY190420_09 200416_NB501473_A_L1-4_AIMI-223
SPY190420_10 200416_NB501473_A_L1-4_AIMI-223
SPY190420_11 200416_NB501473_A_L1-4_AIMI-223
SPY190420_12 200416_NB501473_A_L1-4_AIMI-223
SPY190422_01 200416_NB501473_A_L1-4_AIMI-223
SPY190422_02 200416_NB501473_A_L1-4_AIMI-223
SPY190422_03 200416_NB501473_A_L1-4_AIMI-223
SPY190422_04 200416_NB501473_A_L1-4_AIMI-223
SPY190422_05 200416_NB501473_A_L1-4_AIMI-223
SPY190422_06 200416_NB501473_A_L1-4_AIMI-223
SPY190422_07 200416_NB501473_A_L1-4_AIMI-223
SPY190422_08 200416_NB501473_A_L1-4_AIMI-223
SPY190422_09 200416_NB501473_A_L1-4_AIMI-223
SPY190422_10 200416_NB501473_A_L1-4_AIMI-223
SPY190422_11 200416_NB501473_A_L1-4_AIMI-223
SPY190422_12 200416_NB501473_A_L1-4_AIMI-223
