"","family","n_motus","n_motus_total","prop","station","site","region"
"344","Zanclidae",1,80,0.0125,"LENG025","triton_bay","Central_IndoPacific"
"99","Lutjanidae",5,33,0.151515151515152,"LENG058","channel_sorong","Central_IndoPacific"
"1210","Myctophidae",4,33,0.121212121212121,"LENG058","channel_sorong","Central_IndoPacific"
"159","Scombridae",4,33,0.121212121212121,"LENG058","channel_sorong","Central_IndoPacific"
"328","Carangidae",2,33,0.0606060606060606,"LENG058","channel_sorong","Central_IndoPacific"
"79","Engraulidae",2,33,0.0606060606060606,"LENG058","channel_sorong","Central_IndoPacific"
"89","Exocoetidae",2,33,0.0606060606060606,"LENG058","channel_sorong","Central_IndoPacific"
"149","Scaridae",2,33,0.0606060606060606,"LENG058","channel_sorong","Central_IndoPacific"
"179","Sphyraenidae",2,33,0.0606060606060606,"LENG058","channel_sorong","Central_IndoPacific"
"139","Belonidae",1,33,0.0303030303030303,"LENG058","channel_sorong","Central_IndoPacific"
"230","Bramidae",1,33,0.0303030303030303,"LENG058","channel_sorong","Central_IndoPacific"
"410","Carcharhinidae",1,33,0.0303030303030303,"LENG058","channel_sorong","Central_IndoPacific"
"59","Chaetodontidae",1,33,0.0303030303030303,"LENG058","channel_sorong","Central_IndoPacific"
"69","Dussumieriidae",1,33,0.0303030303030303,"LENG058","channel_sorong","Central_IndoPacific"
"109","Mullidae",1,33,0.0303030303030303,"LENG058","channel_sorong","Central_IndoPacific"
"1113","Muraenidae",1,33,0.0303030303030303,"LENG058","channel_sorong","Central_IndoPacific"
"1310","Pomacentridae",1,33,0.0303030303030303,"LENG058","channel_sorong","Central_IndoPacific"
"169","Serranidae",1,33,0.0303030303030303,"LENG058","channel_sorong","Central_IndoPacific"
"189","Synodontidae",1,33,0.0303030303030303,"LENG058","channel_sorong","Central_IndoPacific"
"1510","Lutjanidae",10,56,0.178571428571429,"LENG055","pulau_pisang","Central_IndoPacific"
"238","Apogonidae",5,56,0.0892857142857143,"LENG055","pulau_pisang","Central_IndoPacific"
"140","Acanthuridae",4,56,0.0714285714285714,"LENG055","pulau_pisang","Central_IndoPacific"
"1810","Pomacentridae",4,56,0.0714285714285714,"LENG055","pulau_pisang","Central_IndoPacific"
"910","Engraulidae",3,56,0.0535714285714286,"LENG055","pulau_pisang","Central_IndoPacific"
"1114","Exocoetidae",3,56,0.0535714285714286,"LENG055","pulau_pisang","Central_IndoPacific"
"1311","Labridae",3,56,0.0535714285714286,"LENG055","pulau_pisang","Central_IndoPacific"
"1710","Muraenidae",3,56,0.0535714285714286,"LENG055","pulau_pisang","Central_IndoPacific"
"199","Scaridae",3,56,0.0535714285714286,"LENG055","pulau_pisang","Central_IndoPacific"
"209","Scombridae",3,56,0.0535714285714286,"LENG055","pulau_pisang","Central_IndoPacific"
"329","Atherinidae",2,56,0.0357142857142857,"LENG055","pulau_pisang","Central_IndoPacific"
"411","Balistidae",2,56,0.0357142857142857,"LENG055","pulau_pisang","Central_IndoPacific"
"2113","Siganidae",2,56,0.0357142857142857,"LENG055","pulau_pisang","Central_IndoPacific"
"510","Carangidae",1,56,0.0178571428571429,"LENG055","pulau_pisang","Central_IndoPacific"
"610","Chaetodontidae",1,56,0.0178571428571429,"LENG055","pulau_pisang","Central_IndoPacific"
"710","Clupeidae",1,56,0.0178571428571429,"LENG055","pulau_pisang","Central_IndoPacific"
"810","Diodontidae",1,56,0.0178571428571429,"LENG055","pulau_pisang","Central_IndoPacific"
"1010","Ephippidae",1,56,0.0178571428571429,"LENG055","pulau_pisang","Central_IndoPacific"
"1211","Holocentridae",1,56,0.0178571428571429,"LENG055","pulau_pisang","Central_IndoPacific"
"1410","Lethrinidae",1,56,0.0178571428571429,"LENG055","pulau_pisang","Central_IndoPacific"
"1610","Monacanthidae",1,56,0.0178571428571429,"LENG055","pulau_pisang","Central_IndoPacific"
"2210","Tetraodontidae",1,56,0.0178571428571429,"LENG055","pulau_pisang","Central_IndoPacific"
"511","Myctophidae",5,21,0.238095238095238,"LENG049","kitikiti","Central_IndoPacific"
"412","Mullidae",2,21,0.0952380952380952,"LENG049","kitikiti","Central_IndoPacific"
"711","Scaridae",2,21,0.0952380952380952,"LENG049","kitikiti","Central_IndoPacific"
"911","Serranidae",2,21,0.0952380952380952,"LENG049","kitikiti","Central_IndoPacific"
"150","Carcharhinidae",1,21,0.0476190476190476,"LENG049","kitikiti","Central_IndoPacific"
"239","Chaetodontidae",1,21,0.0476190476190476,"LENG049","kitikiti","Central_IndoPacific"
"330","Monocentridae",1,21,0.0476190476190476,"LENG049","kitikiti","Central_IndoPacific"
"611","Nomeidae",1,21,0.0476190476190476,"LENG049","kitikiti","Central_IndoPacific"
"811","Scombridae",1,21,0.0476190476190476,"LENG049","kitikiti","Central_IndoPacific"
"1011","Sparidae",1,21,0.0476190476190476,"LENG049","kitikiti","Central_IndoPacific"
"1115","Synaphobranchidae",1,21,0.0476190476190476,"LENG049","kitikiti","Central_IndoPacific"
"1212","Synodontidae",1,21,0.0476190476190476,"LENG049","kitikiti","Central_IndoPacific"
"1312","Trichiuridae",1,21,0.0476190476190476,"LENG049","kitikiti","Central_IndoPacific"
"1411","Zenionidae",1,21,0.0476190476190476,"LENG049","kitikiti","Central_IndoPacific"
"2211","Lutjanidae",15,152,0.0986842105263158,"LENG027","lobo","Central_IndoPacific"
"3210","Pomacentridae",15,152,0.0986842105263158,"LENG027","lobo","Central_IndoPacific"
"1910","Labridae",12,152,0.0789473684210526,"LENG027","lobo","Central_IndoPacific"
"1611","Gobiidae",9,152,0.0592105263157895,"LENG027","lobo","Central_IndoPacific"
"2114","Lethrinidae",7,152,0.0460526315789474,"LENG027","lobo","Central_IndoPacific"
"612","Balistidae",6,152,0.0394736842105263,"LENG027","lobo","Central_IndoPacific"
"160","Acanthuridae",5,152,0.0328947368421053,"LENG027","lobo","Central_IndoPacific"
"413","Apogonidae",5,152,0.0328947368421053,"LENG027","lobo","Central_IndoPacific"
"812","Carangidae",5,152,0.0328947368421053,"LENG027","lobo","Central_IndoPacific"
"1412","Engraulidae",5,152,0.0328947368421053,"LENG027","lobo","Central_IndoPacific"
"1711","Haemulidae",5,152,0.0328947368421053,"LENG027","lobo","Central_IndoPacific"
"258","Mugilidae",5,152,0.0328947368421053,"LENG027","lobo","Central_IndoPacific"
"268","Mullidae",5,152,0.0328947368421053,"LENG027","lobo","Central_IndoPacific"
"278","Muraenidae",5,152,0.0328947368421053,"LENG027","lobo","Central_IndoPacific"
"373","Serranidae",5,152,0.0328947368421053,"LENG027","lobo","Central_IndoPacific"
"1012","Chaetodontidae",4,152,0.0263157894736842,"LENG027","lobo","Central_IndoPacific"
"1116","Clupeidae",4,152,0.0263157894736842,"LENG027","lobo","Central_IndoPacific"
"383","Siganidae",4,152,0.0263157894736842,"LENG027","lobo","Central_IndoPacific"
"240","Ambassidae",3,152,0.0197368421052632,"LENG027","lobo","Central_IndoPacific"
"2010","Leiognathidae",3,152,0.0197368421052632,"LENG027","lobo","Central_IndoPacific"
"354","Scaridae",3,152,0.0197368421052632,"LENG027","lobo","Central_IndoPacific"
"1811","Holocentridae",2,152,0.0131578947368421,"LENG027","lobo","Central_IndoPacific"
"288","Myliobatidae",2,152,0.0131578947368421,"LENG027","lobo","Central_IndoPacific"
"401","Tetraodontidae",2,152,0.0131578947368421,"LENG027","lobo","Central_IndoPacific"
"337","Anguillidae",1,152,0.00657894736842105,"LENG027","lobo","Central_IndoPacific"
"512","Atherinidae",1,152,0.00657894736842105,"LENG027","lobo","Central_IndoPacific"
"712","Blenniidae",1,152,0.00657894736842105,"LENG027","lobo","Central_IndoPacific"
"912","Carcharhinidae",1,152,0.00657894736842105,"LENG027","lobo","Central_IndoPacific"
"1213","Dasyatidae",1,152,0.00657894736842105,"LENG027","lobo","Central_IndoPacific"
"1313","Eleotridae",1,152,0.00657894736842105,"LENG027","lobo","Central_IndoPacific"
"1511","Gerreidae",1,152,0.00657894736842105,"LENG027","lobo","Central_IndoPacific"
"2310","Melanotaeniidae",1,152,0.00657894736842105,"LENG027","lobo","Central_IndoPacific"
"248","Monacanthidae",1,152,0.00657894736842105,"LENG027","lobo","Central_IndoPacific"
"298","Nemipteridae",1,152,0.00657894736842105,"LENG027","lobo","Central_IndoPacific"
"308","Pempheridae",1,152,0.00657894736842105,"LENG027","lobo","Central_IndoPacific"
"3112","Pomacanthidae",1,152,0.00657894736842105,"LENG027","lobo","Central_IndoPacific"
"338","Potamotrygonidae",1,152,0.00657894736842105,"LENG027","lobo","Central_IndoPacific"
"345","Pristigasteridae",1,152,0.00657894736842105,"LENG027","lobo","Central_IndoPacific"
"364","Scombridae",1,152,0.00657894736842105,"LENG027","lobo","Central_IndoPacific"
"392","Synodontidae",1,152,0.00657894736842105,"LENG027","lobo","Central_IndoPacific"
"2311","Lutjanidae",13,123,0.105691056910569,"LENG034","tanjung_boi","Central_IndoPacific"
"402","Serranidae",9,123,0.0731707317073171,"LENG034","tanjung_boi","Central_IndoPacific"
"1214","Dasyatidae",7,123,0.0569105691056911,"LENG034","tanjung_boi","Central_IndoPacific"
"913","Clupeidae",6,123,0.0487804878048781,"LENG034","tanjung_boi","Central_IndoPacific"
"339","Apogonidae",5,123,0.040650406504065,"LENG034","tanjung_boi","Central_IndoPacific"
"613","Carangidae",5,123,0.040650406504065,"LENG034","tanjung_boi","Central_IndoPacific"
"3310","Pomacentridae",5,123,0.040650406504065,"LENG034","tanjung_boi","Central_IndoPacific"
"393","Scombridae",5,123,0.040650406504065,"LENG034","tanjung_boi","Central_IndoPacific"
"269","Myctophidae",4,123,0.032520325203252,"LENG034","tanjung_boi","Central_IndoPacific"
"431","Synodontidae",4,123,0.032520325203252,"LENG034","tanjung_boi","Central_IndoPacific"
"513","Balistidae",3,123,0.024390243902439,"LENG034","tanjung_boi","Central_IndoPacific"
"1314","Engraulidae",3,123,0.024390243902439,"LENG034","tanjung_boi","Central_IndoPacific"
"1512","Gobiidae",3,123,0.024390243902439,"LENG034","tanjung_boi","Central_IndoPacific"
"1612","Haemulidae",3,123,0.024390243902439,"LENG034","tanjung_boi","Central_IndoPacific"
"2011","Labridae",3,123,0.024390243902439,"LENG034","tanjung_boi","Central_IndoPacific"
"3211","Pomacanthidae",3,123,0.024390243902439,"LENG034","tanjung_boi","Central_IndoPacific"
"355","Pristigasteridae",3,123,0.024390243902439,"LENG034","tanjung_boi","Central_IndoPacific"
"170","Acanthuridae",2,123,0.016260162601626,"LENG034","tanjung_boi","Central_IndoPacific"
"713","Carcharhinidae",2,123,0.016260162601626,"LENG034","tanjung_boi","Central_IndoPacific"
"1013","Congridae",2,123,0.016260162601626,"LENG034","tanjung_boi","Central_IndoPacific"
"2115","Leiognathidae",2,123,0.016260162601626,"LENG034","tanjung_boi","Central_IndoPacific"
"2212","Lethrinidae",2,123,0.016260162601626,"LENG034","tanjung_boi","Central_IndoPacific"
"249","Mugilidae",2,123,0.016260162601626,"LENG034","tanjung_boi","Central_IndoPacific"
"259","Mullidae",2,123,0.016260162601626,"LENG034","tanjung_boi","Central_IndoPacific"
"289","Nemipteridae",2,123,0.016260162601626,"LENG034","tanjung_boi","Central_IndoPacific"
"309","Orectolobidae",2,123,0.016260162601626,"LENG034","tanjung_boi","Central_IndoPacific"
"374","Scaridae",2,123,0.016260162601626,"LENG034","tanjung_boi","Central_IndoPacific"
"414","Siganidae",2,123,0.016260162601626,"LENG034","tanjung_boi","Central_IndoPacific"
"250","Alopiidae",1,123,0.00813008130081301,"LENG034","tanjung_boi","Central_IndoPacific"
"415","Atherinidae",1,123,0.00813008130081301,"LENG034","tanjung_boi","Central_IndoPacific"
"813","Chanidae",1,123,0.00813008130081301,"LENG034","tanjung_boi","Central_IndoPacific"
"1117","Cyprinodontidae",1,123,0.00813008130081301,"LENG034","tanjung_boi","Central_IndoPacific"
"1413","Ephippidae",1,123,0.00813008130081301,"LENG034","tanjung_boi","Central_IndoPacific"
"1712","Hemigaleidae",1,123,0.00813008130081301,"LENG034","tanjung_boi","Central_IndoPacific"
"1812","Holocentridae",1,123,0.00813008130081301,"LENG034","tanjung_boi","Central_IndoPacific"
"1911","Kneriidae",1,123,0.00813008130081301,"LENG034","tanjung_boi","Central_IndoPacific"
"279","Myliobatidae",1,123,0.00813008130081301,"LENG034","tanjung_boi","Central_IndoPacific"
"299","Ophichthidae",1,123,0.00813008130081301,"LENG034","tanjung_boi","Central_IndoPacific"
"3113","Paralepididae",1,123,0.00813008130081301,"LENG034","tanjung_boi","Central_IndoPacific"
"346","Potamotrygonidae",1,123,0.00813008130081301,"LENG034","tanjung_boi","Central_IndoPacific"
"365","Rhinobatidae",1,123,0.00813008130081301,"LENG034","tanjung_boi","Central_IndoPacific"
"384","Sciaenidae",1,123,0.00813008130081301,"LENG034","tanjung_boi","Central_IndoPacific"
"421","Sphyraenidae",1,123,0.00813008130081301,"LENG034","tanjung_boi","Central_IndoPacific"
"441","Terapontidae",1,123,0.00813008130081301,"LENG034","tanjung_boi","Central_IndoPacific"
"451","Trichiuridae",1,123,0.00813008130081301,"LENG034","tanjung_boi","Central_IndoPacific"
"2012","Lutjanidae",8,94,0.0851063829787234,"LENG035","tanjung_boi","Central_IndoPacific"
"366","Serranidae",7,94,0.074468085106383,"LENG035","tanjung_boi","Central_IndoPacific"
"814","Dasyatidae",6,94,0.0638297872340425,"LENG035","tanjung_boi","Central_IndoPacific"
"1215","Gobiidae",5,94,0.0531914893617021,"LENG035","tanjung_boi","Central_IndoPacific"
"1315","Haemulidae",5,94,0.0531914893617021,"LENG035","tanjung_boi","Central_IndoPacific"
"714","Clupeidae",4,94,0.0425531914893617,"LENG035","tanjung_boi","Central_IndoPacific"
"1014","Engraulidae",4,94,0.0425531914893617,"LENG035","tanjung_boi","Central_IndoPacific"
"2910","Pomacentridae",4,94,0.0425531914893617,"LENG035","tanjung_boi","Central_IndoPacific"
"356","Scombridae",4,94,0.0425531914893617,"LENG035","tanjung_boi","Central_IndoPacific"
"385","Synodontidae",4,94,0.0425531914893617,"LENG035","tanjung_boi","Central_IndoPacific"
"340","Balistidae",3,94,0.0319148936170213,"LENG035","tanjung_boi","Central_IndoPacific"
"1513","Holocentridae",3,94,0.0319148936170213,"LENG035","tanjung_boi","Central_IndoPacific"
"1912","Lethrinidae",3,94,0.0319148936170213,"LENG035","tanjung_boi","Central_IndoPacific"
"2312","Mullidae",3,94,0.0319148936170213,"LENG035","tanjung_boi","Central_IndoPacific"
"260","Apogonidae",2,94,0.0212765957446809,"LENG035","tanjung_boi","Central_IndoPacific"
"416","Carangidae",2,94,0.0212765957446809,"LENG035","tanjung_boi","Central_IndoPacific"
"514","Carcharhinidae",2,94,0.0212765957446809,"LENG035","tanjung_boi","Central_IndoPacific"
"2510","Myctophidae",2,94,0.0212765957446809,"LENG035","tanjung_boi","Central_IndoPacific"
"375","Sphyraenidae",2,94,0.0212765957446809,"LENG035","tanjung_boi","Central_IndoPacific"
"180","Acanthuridae",1,94,0.0106382978723404,"LENG035","tanjung_boi","Central_IndoPacific"
"614","Chaetodontidae",1,94,0.0106382978723404,"LENG035","tanjung_boi","Central_IndoPacific"
"914","Emmelichthyidae",1,94,0.0106382978723404,"LENG035","tanjung_boi","Central_IndoPacific"
"1118","Ephippidae",1,94,0.0106382978723404,"LENG035","tanjung_boi","Central_IndoPacific"
"1414","Hemiscylliidae",1,94,0.0106382978723404,"LENG035","tanjung_boi","Central_IndoPacific"
"1613","Kneriidae",1,94,0.0106382978723404,"LENG035","tanjung_boi","Central_IndoPacific"
"1713","Kyphosidae",1,94,0.0106382978723404,"LENG035","tanjung_boi","Central_IndoPacific"
"1813","Leiognathidae",1,94,0.0106382978723404,"LENG035","tanjung_boi","Central_IndoPacific"
"2116","Megalopidae",1,94,0.0106382978723404,"LENG035","tanjung_boi","Central_IndoPacific"
"2213","Mugilidae",1,94,0.0106382978723404,"LENG035","tanjung_boi","Central_IndoPacific"
"2410","Muraenidae",1,94,0.0106382978723404,"LENG035","tanjung_boi","Central_IndoPacific"
"2610","Nemipteridae",1,94,0.0106382978723404,"LENG035","tanjung_boi","Central_IndoPacific"
"2710","Orectolobidae",1,94,0.0106382978723404,"LENG035","tanjung_boi","Central_IndoPacific"
"2810","Pomacanthidae",1,94,0.0106382978723404,"LENG035","tanjung_boi","Central_IndoPacific"
"3010","Potamotrygonidae",1,94,0.0106382978723404,"LENG035","tanjung_boi","Central_IndoPacific"
"3114","Priacanthidae",1,94,0.0106382978723404,"LENG035","tanjung_boi","Central_IndoPacific"
"3212","Pristigasteridae",1,94,0.0106382978723404,"LENG035","tanjung_boi","Central_IndoPacific"
"3311","Rhinobatidae",1,94,0.0106382978723404,"LENG035","tanjung_boi","Central_IndoPacific"
"347","Scaridae",1,94,0.0106382978723404,"LENG035","tanjung_boi","Central_IndoPacific"
"394","Terapontidae",1,94,0.0106382978723404,"LENG035","tanjung_boi","Central_IndoPacific"
"403","Tetraodontidae",1,94,0.0106382978723404,"LENG035","tanjung_boi","Central_IndoPacific"
"270","Apogonidae",6,80,0.075,"LENG032","pulau_aiduma","Central_IndoPacific"
"1814","Lethrinidae",6,80,0.075,"LENG032","pulau_aiduma","Central_IndoPacific"
"3011","Serranidae",6,80,0.075,"LENG032","pulau_aiduma","Central_IndoPacific"
"515","Carangidae",5,80,0.0625,"LENG032","pulau_aiduma","Central_IndoPacific"
"1913","Lutjanidae",5,80,0.0625,"LENG032","pulau_aiduma","Central_IndoPacific"
"715","Chaetodontidae",4,80,0.05,"LENG032","pulau_aiduma","Central_IndoPacific"
"1316","Gobiidae",4,80,0.05,"LENG032","pulau_aiduma","Central_IndoPacific"
"2411","Pomacanthidae",4,80,0.05,"LENG032","pulau_aiduma","Central_IndoPacific"
"2511","Pomacentridae",4,80,0.05,"LENG032","pulau_aiduma","Central_IndoPacific"
"417","Balistidae",3,80,0.0375,"LENG032","pulau_aiduma","Central_IndoPacific"
"1514","Holocentridae",3,80,0.0375,"LENG032","pulau_aiduma","Central_IndoPacific"
"3312","Tetraodontidae",3,80,0.0375,"LENG032","pulau_aiduma","Central_IndoPacific"
"615","Carcharhinidae",2,80,0.025,"LENG032","pulau_aiduma","Central_IndoPacific"
"1714","Labridae",2,80,0.025,"LENG032","pulau_aiduma","Central_IndoPacific"
"2013","Mullidae",2,80,0.025,"LENG032","pulau_aiduma","Central_IndoPacific"
"2117","Myctophidae",2,80,0.025,"LENG032","pulau_aiduma","Central_IndoPacific"
"2313","Orectolobidae",2,80,0.025,"LENG032","pulau_aiduma","Central_IndoPacific"
"2911","Scombridae",2,80,0.025,"LENG032","pulau_aiduma","Central_IndoPacific"
"190","Acanthuridae",1,80,0.0125,"LENG032","pulau_aiduma","Central_IndoPacific"
"348","Atherinidae",1,80,0.0125,"LENG032","pulau_aiduma","Central_IndoPacific"
"815","Clupeidae",1,80,0.0125,"LENG032","pulau_aiduma","Central_IndoPacific"
"915","Dactylopteridae",1,80,0.0125,"LENG032","pulau_aiduma","Central_IndoPacific"
"1015","Emmelichthyidae",1,80,0.0125,"LENG032","pulau_aiduma","Central_IndoPacific"
"1119","Engraulidae",1,80,0.0125,"LENG032","pulau_aiduma","Central_IndoPacific"
"1216","Fistulariidae",1,80,0.0125,"LENG032","pulau_aiduma","Central_IndoPacific"
"1415","Haemulidae",1,80,0.0125,"LENG032","pulau_aiduma","Central_IndoPacific"
"1614","Kyphosidae",1,80,0.0125,"LENG032","pulau_aiduma","Central_IndoPacific"
"2214","Myliobatidae",1,80,0.0125,"LENG032","pulau_aiduma","Central_IndoPacific"
"2611","Potamotrygonidae",1,80,0.0125,"LENG032","pulau_aiduma","Central_IndoPacific"
"2711","Pseudochromidae",1,80,0.0125,"LENG032","pulau_aiduma","Central_IndoPacific"
"2811","Scaridae",1,80,0.0125,"LENG032","pulau_aiduma","Central_IndoPacific"
"3115","Siganidae",1,80,0.0125,"LENG032","pulau_aiduma","Central_IndoPacific"
"3213","Synodontidae",1,80,0.0125,"LENG032","pulau_aiduma","Central_IndoPacific"
"3116","Serranidae",9,102,0.0882352941176471,"LENG024","triton_bay","Central_IndoPacific"
"516","Carangidae",7,102,0.0686274509803922,"LENG024","triton_bay","Central_IndoPacific"
"916","Dasyatidae",7,102,0.0686274509803922,"LENG024","triton_bay","Central_IndoPacific"
"1914","Lutjanidae",7,102,0.0686274509803922,"LENG024","triton_bay","Central_IndoPacific"
"1100","Acanthuridae",5,102,0.0490196078431373,"LENG024","triton_bay","Central_IndoPacific"
"616","Carcharhinidae",5,102,0.0490196078431373,"LENG024","triton_bay","Central_IndoPacific"
"816","Clupeidae",5,102,0.0490196078431373,"LENG024","triton_bay","Central_IndoPacific"
"2712","Pristigasteridae",4,102,0.0392156862745098,"LENG024","triton_bay","Central_IndoPacific"
"3012","Scombridae",4,102,0.0392156862745098,"LENG024","triton_bay","Central_IndoPacific"
"418","Balistidae",3,102,0.0294117647058824,"LENG024","triton_bay","Central_IndoPacific"
"1120","Engraulidae",3,102,0.0294117647058824,"LENG024","triton_bay","Central_IndoPacific"
"1416","Gobiidae",3,102,0.0294117647058824,"LENG024","triton_bay","Central_IndoPacific"
"2314","Nemipteridae",3,102,0.0294117647058824,"LENG024","triton_bay","Central_IndoPacific"
"2412","Pomacanthidae",3,102,0.0294117647058824,"LENG024","triton_bay","Central_IndoPacific"
"349","Synodontidae",3,102,0.0294117647058824,"LENG024","triton_bay","Central_IndoPacific"
"716","Chaetodontidae",2,102,0.0196078431372549,"LENG024","triton_bay","Central_IndoPacific"
"1515","Haemulidae",2,102,0.0196078431372549,"LENG024","triton_bay","Central_IndoPacific"
"1615","Labridae",2,102,0.0196078431372549,"LENG024","triton_bay","Central_IndoPacific"
"1715","Leiognathidae",2,102,0.0196078431372549,"LENG024","triton_bay","Central_IndoPacific"
"1815","Lethrinidae",2,102,0.0196078431372549,"LENG024","triton_bay","Central_IndoPacific"
"2118","Mullidae",2,102,0.0196078431372549,"LENG024","triton_bay","Central_IndoPacific"
"2512","Pomacentridae",2,102,0.0196078431372549,"LENG024","triton_bay","Central_IndoPacific"
"2612","Potamotrygonidae",2,102,0.0196078431372549,"LENG024","triton_bay","Central_IndoPacific"
"280","Apogonidae",1,102,0.00980392156862745,"LENG024","triton_bay","Central_IndoPacific"
"350","Aulostomidae",1,102,0.00980392156862745,"LENG024","triton_bay","Central_IndoPacific"
"1016","Drepaneidae",1,102,0.00980392156862745,"LENG024","triton_bay","Central_IndoPacific"
"1217","Exocoetidae",1,102,0.00980392156862745,"LENG024","triton_bay","Central_IndoPacific"
"1317","Gerreidae",1,102,0.00980392156862745,"LENG024","triton_bay","Central_IndoPacific"
"2014","Malacanthidae",1,102,0.00980392156862745,"LENG024","triton_bay","Central_IndoPacific"
"2215","Muraenidae",1,102,0.00980392156862745,"LENG024","triton_bay","Central_IndoPacific"
"2812","Rhinobatidae",1,102,0.00980392156862745,"LENG024","triton_bay","Central_IndoPacific"
"2912","Scaridae",1,102,0.00980392156862745,"LENG024","triton_bay","Central_IndoPacific"
"3214","Siganidae",1,102,0.00980392156862745,"LENG024","triton_bay","Central_IndoPacific"
"3313","Sphyraenidae",1,102,0.00980392156862745,"LENG024","triton_bay","Central_IndoPacific"
"357","Terapontidae",1,102,0.00980392156862745,"LENG024","triton_bay","Central_IndoPacific"
"367","Tetraodontidae",1,102,0.00980392156862745,"LENG024","triton_bay","Central_IndoPacific"
"376","Trichiuridae",1,102,0.00980392156862745,"LENG024","triton_bay","Central_IndoPacific"
"386","Zanclidae",1,102,0.00980392156862745,"LENG024","triton_bay","Central_IndoPacific"
"2513","Serranidae",8,76,0.105263157894737,"LENG028","lobo","Central_IndoPacific"
"717","Chaetodontidae",7,76,0.0921052631578947,"LENG028","lobo","Central_IndoPacific"
"1101","Acanthuridae",6,76,0.0789473684210526,"LENG028","lobo","Central_IndoPacific"
"1616","Lutjanidae",6,76,0.0789473684210526,"LENG028","lobo","Central_IndoPacific"
"290","Apogonidae",5,76,0.0657894736842105,"LENG028","lobo","Central_IndoPacific"
"1417","Labridae",5,76,0.0657894736842105,"LENG028","lobo","Central_IndoPacific"
"2119","Pomacentridae",5,76,0.0657894736842105,"LENG028","lobo","Central_IndoPacific"
"419","Balistidae",3,76,0.0394736842105263,"LENG028","lobo","Central_IndoPacific"
"1121","Engraulidae",3,76,0.0394736842105263,"LENG028","lobo","Central_IndoPacific"
"2015","Pomacanthidae",3,76,0.0394736842105263,"LENG028","lobo","Central_IndoPacific"
"817","Clupeidae",2,76,0.0263157894736842,"LENG028","lobo","Central_IndoPacific"
"1218","Haemulidae",2,76,0.0263157894736842,"LENG028","lobo","Central_IndoPacific"
"1318","Hemiscylliidae",2,76,0.0263157894736842,"LENG028","lobo","Central_IndoPacific"
"2315","Scombridae",2,76,0.0263157894736842,"LENG028","lobo","Central_IndoPacific"
"2813","Synodontidae",2,76,0.0263157894736842,"LENG028","lobo","Central_IndoPacific"
"358","Aulostomidae",1,76,0.0131578947368421,"LENG028","lobo","Central_IndoPacific"
"517","Carangidae",1,76,0.0131578947368421,"LENG028","lobo","Central_IndoPacific"
"617","Carcharhinidae",1,76,0.0131578947368421,"LENG028","lobo","Central_IndoPacific"
"917","Dasyatidae",1,76,0.0131578947368421,"LENG028","lobo","Central_IndoPacific"
"1017","Diodontidae",1,76,0.0131578947368421,"LENG028","lobo","Central_IndoPacific"
"1516","Lethrinidae",1,76,0.0131578947368421,"LENG028","lobo","Central_IndoPacific"
"1716","Mullidae",1,76,0.0131578947368421,"LENG028","lobo","Central_IndoPacific"
"1816","Myliobatidae",1,76,0.0131578947368421,"LENG028","lobo","Central_IndoPacific"
"1915","Nemipteridae",1,76,0.0131578947368421,"LENG028","lobo","Central_IndoPacific"
"2216","Scaridae",1,76,0.0131578947368421,"LENG028","lobo","Central_IndoPacific"
"2413","Scorpaenidae",1,76,0.0131578947368421,"LENG028","lobo","Central_IndoPacific"
"2613","Siganidae",1,76,0.0131578947368421,"LENG028","lobo","Central_IndoPacific"
"2713","Sphyraenidae",1,76,0.0131578947368421,"LENG028","lobo","Central_IndoPacific"
"2913","Tetraodontidae",1,76,0.0131578947368421,"LENG028","lobo","Central_IndoPacific"
"3013","Zanclidae",1,76,0.0131578947368421,"LENG028","lobo","Central_IndoPacific"
"2016","Lutjanidae",10,98,0.102040816326531,"LENG021","triton_bay","Central_IndoPacific"
"3410","Serranidae",10,98,0.102040816326531,"LENG021","triton_bay","Central_IndoPacific"
"359","Apogonidae",7,98,0.0714285714285714,"LENG021","triton_bay","Central_IndoPacific"
"718","Chaetodontidae",5,98,0.0510204081632653,"LENG021","triton_bay","Central_IndoPacific"
"3314","Scombridae",5,98,0.0510204081632653,"LENG021","triton_bay","Central_IndoPacific"
"518","Carangidae",4,98,0.0408163265306122,"LENG021","triton_bay","Central_IndoPacific"
"1319","Engraulidae",4,98,0.0408163265306122,"LENG021","triton_bay","Central_IndoPacific"
"1517","Gobiidae",4,98,0.0408163265306122,"LENG021","triton_bay","Central_IndoPacific"
"1617","Haemulidae",4,98,0.0408163265306122,"LENG021","triton_bay","Central_IndoPacific"
"2914","Pomacentridae",4,98,0.0408163265306122,"LENG021","triton_bay","Central_IndoPacific"
"1122","Dasyatidae",3,98,0.0306122448979592,"LENG021","triton_bay","Central_IndoPacific"
"1717","Holocentridae",3,98,0.0306122448979592,"LENG021","triton_bay","Central_IndoPacific"
"3510","Sphyraenidae",3,98,0.0306122448979592,"LENG021","triton_bay","Central_IndoPacific"
"1102","Acanthuridae",2,98,0.0204081632653061,"LENG021","triton_bay","Central_IndoPacific"
"1219","Eleotridae",2,98,0.0204081632653061,"LENG021","triton_bay","Central_IndoPacific"
"1418","Exocoetidae",2,98,0.0204081632653061,"LENG021","triton_bay","Central_IndoPacific"
