P1_E10;180518_SND405_A_L002_AIMI-16;CMET-1104_10;Lengguru;teleo
P1_E11;180514_SND405_A_L001_AIMI-13;SPY180974_11;Lengguru;teleo
P1_E11;180514_SND405_A_L002_AIMI-14;SPY181004_11;Lengguru;teleo
P1_E11;180518_SND405_A_L001_AIMI-15;SPY181034_11;Lengguru;teleo
P1_E11;180518_SND405_A_L002_AIMI-16;CMET-1104_11;Lengguru;teleo
P1_E12;180514_SND405_A_L001_AIMI-13;SPY180974_12;Lengguru;teleo
P1_E12;180514_SND405_A_L002_AIMI-14;SPY181004_12;Lengguru;teleo
P1_E12;180518_SND405_A_L001_AIMI-15;SPY181034_12;Lengguru;teleo
P1_E12;180518_SND405_A_L002_AIMI-16;CMET-1104_12;Lengguru;teleo
P1_E2;180514_SND405_A_L001_AIMI-13;SPY180974_02;Lengguru;teleo
P1_E2;180514_SND405_A_L002_AIMI-14;SPY181004_02;Lengguru;teleo
P1_E2;180518_SND405_A_L001_AIMI-15;SPY181034_02;Lengguru;teleo
P1_E2;180518_SND405_A_L002_AIMI-16;CMET-1104_02;Lengguru;teleo
P1_E3;180514_SND405_A_L001_AIMI-13;SPY180974_03;Lengguru;teleo
P1_E3;180514_SND405_A_L002_AIMI-14;SPY181004_03;Lengguru;teleo
P1_E3;180518_SND405_A_L001_AIMI-15;SPY181034_03;Lengguru;teleo
P1_E3;180518_SND405_A_L002_AIMI-16;CMET-1104_03;Lengguru;teleo
P1_E4;180514_SND405_A_L001_AIMI-13;SPY180974_04;Lengguru;teleo
P1_E4;180514_SND405_A_L002_AIMI-14;SPY181004_04;Lengguru;teleo
P1_E4;180518_SND405_A_L001_AIMI-15;SPY181034_04;Lengguru;teleo
P1_E4;180518_SND405_A_L002_AIMI-16;CMET-1104_04;Lengguru;teleo
P1_E5;180514_SND405_A_L001_AIMI-13;SPY180974_05;Lengguru;teleo
P1_E5;180514_SND405_A_L002_AIMI-14;SPY181004_05;Lengguru;teleo
P1_E5;180518_SND405_A_L001_AIMI-15;SPY181034_05;Lengguru;teleo
P1_E5;180518_SND405_A_L002_AIMI-16;CMET-1104_05;Lengguru;teleo
P1_E6;180514_SND405_A_L001_AIMI-13;SPY180974_06;Lengguru;teleo
P1_E6;180514_SND405_A_L002_AIMI-14;SPY181004_06;Lengguru;teleo
P1_E6;180518_SND405_A_L001_AIMI-15;SPY181034_06;Lengguru;teleo
P1_E6;180518_SND405_A_L002_AIMI-16;CMET-1104_06;Lengguru;teleo
P1_E7;180514_SND405_A_L001_AIMI-13;SPY180974_07;Lengguru;teleo
P1_E7;180514_SND405_A_L002_AIMI-14;SPY181004_07;Lengguru;teleo
P1_E7;180518_SND405_A_L001_AIMI-15;SPY181034_07;Lengguru;teleo
P1_E7;180518_SND405_A_L002_AIMI-16;CMET-1104_07;Lengguru;teleo
P1_E8;180514_SND405_A_L001_AIMI-13;SPY180974_08;Lengguru;teleo
P1_E8;180514_SND405_A_L002_AIMI-14;SPY181004_08;Lengguru;teleo
P1_E8;180518_SND405_A_L001_AIMI-15;SPY181034_08;Lengguru;teleo
P1_E8;180518_SND405_A_L002_AIMI-16;CMET-1104_08;Lengguru;teleo
P1_E9;180514_SND405_A_L001_AIMI-13;SPY180974_09;Lengguru;teleo
P1_E9;180514_SND405_A_L002_AIMI-14;SPY181004_09;Lengguru;teleo
P1_E9;180518_SND405_A_L001_AIMI-15;SPY181034_09;Lengguru;teleo
P1_E9;180518_SND405_A_L002_AIMI-16;CMET-1104_09;Lengguru;teleo
P1_F1;180514_SND405_A_L001_AIMI-13;SPY180975_01;Lengguru;teleo
P1_F1;180514_SND405_A_L002_AIMI-14;SPY181005_01;Lengguru;teleo
P1_F1;180518_SND405_A_L001_AIMI-15;SPY181035_01;Lengguru;teleo
P1_F1;180518_SND405_A_L002_AIMI-16;CEXT-2004_01;Lengguru;teleo
P1_F10;180514_SND405_A_L001_AIMI-13;SPY180975_10;Lengguru;teleo
P1_F10;180514_SND405_A_L002_AIMI-14;SPY181005_10;Lengguru;teleo
P1_F10;180518_SND405_A_L001_AIMI-15;SPY181035_10;Lengguru;teleo
P1_F10;180518_SND405_A_L002_AIMI-16;CEXT-2004_10;Lengguru;teleo
P1_F11;180514_SND405_A_L001_AIMI-13;SPY180975_11;Lengguru;teleo
P1_F11;180514_SND405_A_L002_AIMI-14;SPY181005_11;Lengguru;teleo
P1_F11;180518_SND405_A_L001_AIMI-15;SPY181035_11;Lengguru;teleo
P1_F11;180518_SND405_A_L002_AIMI-16;CEXT-2004_11;Lengguru;teleo
P1_F12;180514_SND405_A_L001_AIMI-13;SPY180975_12;Lengguru;teleo
P1_F12;180514_SND405_A_L002_AIMI-14;SPY181005_12;Lengguru;teleo
P1_F12;180518_SND405_A_L001_AIMI-15;SPY181035_12;Lengguru;teleo
P1_F12;180518_SND405_A_L002_AIMI-16;CEXT-2004_12;Lengguru;teleo
P1_F2;180514_SND405_A_L001_AIMI-13;SPY180975_02;Lengguru;teleo
P1_F2;180514_SND405_A_L002_AIMI-14;SPY181005_02;Lengguru;teleo
P1_F2;180518_SND405_A_L001_AIMI-15;SPY181035_02;Lengguru;teleo
P1_F2;180518_SND405_A_L002_AIMI-16;CEXT-2004_02;Lengguru;teleo
P1_F3;180514_SND405_A_L001_AIMI-13;SPY180975_03;Lengguru;teleo
P1_F3;180514_SND405_A_L002_AIMI-14;SPY181005_03;Lengguru;teleo
P1_F3;180518_SND405_A_L001_AIMI-15;SPY181035_03;Lengguru;teleo
P1_F3;180518_SND405_A_L002_AIMI-16;CEXT-2004_03;Lengguru;teleo
P1_F4;180514_SND405_A_L001_AIMI-13;SPY180975_04;Lengguru;teleo
P1_F4;180514_SND405_A_L002_AIMI-14;SPY181005_04;Lengguru;teleo
P1_F4;180518_SND405_A_L001_AIMI-15;SPY181035_04;Lengguru;teleo
P1_F4;180518_SND405_A_L002_AIMI-16;CEXT-2004_04;Lengguru;teleo
P1_F5;180514_SND405_A_L001_AIMI-13;SPY180975_05;Lengguru;teleo
P1_F5;180514_SND405_A_L002_AIMI-14;SPY181005_05;Lengguru;teleo
P1_F5;180518_SND405_A_L001_AIMI-15;SPY181035_05;Lengguru;teleo
P1_F5;180518_SND405_A_L002_AIMI-16;CEXT-2004_05;Lengguru;teleo
P1_F6;180514_SND405_A_L001_AIMI-13;SPY180975_06;Lengguru;teleo
P1_F6;180514_SND405_A_L002_AIMI-14;SPY181005_06;Lengguru;teleo
P1_F6;180518_SND405_A_L001_AIMI-15;SPY181035_06;Lengguru;teleo
P1_F6;180518_SND405_A_L002_AIMI-16;CEXT-2004_06;Lengguru;teleo
P1_F7;180514_SND405_A_L001_AIMI-13;SPY180975_07;Lengguru;teleo
P1_F7;180514_SND405_A_L002_AIMI-14;SPY181005_07;Lengguru;teleo
P1_F7;180518_SND405_A_L001_AIMI-15;SPY181035_07;Lengguru;teleo
P1_F7;180518_SND405_A_L002_AIMI-16;CEXT-2004_07;Lengguru;teleo
P1_F8;180514_SND405_A_L001_AIMI-13;SPY180975_08;Lengguru;teleo
P1_F8;180514_SND405_A_L002_AIMI-14;SPY181005_08;Lengguru;teleo
P1_F8;180518_SND405_A_L001_AIMI-15;SPY181035_08;Lengguru;teleo
P1_F8;180518_SND405_A_L002_AIMI-16;CEXT-2004_08;Lengguru;teleo
P1_F9;180514_SND405_A_L001_AIMI-13;SPY180975_09;Lengguru;teleo
P1_F9;180514_SND405_A_L002_AIMI-14;SPY181005_09;Lengguru;teleo
P1_F9;180518_SND405_A_L001_AIMI-15;SPY181035_09;Lengguru;teleo
P1_F9;180518_SND405_A_L002_AIMI-16;CEXT-2004_09;Lengguru;teleo
P1_G1;180514_SND405_A_L001_AIMI-13;CMET-3003_01;Lengguru;teleo
P1_G1;180514_SND405_A_L002_AIMI-14;SPY181006_01;Lengguru;teleo
P1_G1;180518_SND405_A_L001_AIMI-15;SPY181036_01;Lengguru;teleo
P1_G1;180518_SND405_A_L002_AIMI-16;CPCR_01;Lengguru;teleo
P1_G10;180514_SND405_A_L001_AIMI-13;CMET-3003_10;Lengguru;teleo
P1_G10;180514_SND405_A_L002_AIMI-14;SPY181006_10;Lengguru;teleo
P1_G10;180518_SND405_A_L001_AIMI-15;SPY181036_10;Lengguru;teleo
P1_G10;180518_SND405_A_L002_AIMI-16;CPCR2_10;Lengguru;teleo
P1_G11;180514_SND405_A_L001_AIMI-13;CMET-3003_11;Lengguru;teleo
P1_G11;180514_SND405_A_L002_AIMI-14;SPY181006_11;Lengguru;teleo
P1_G11;180518_SND405_A_L001_AIMI-15;SPY181036_11;Lengguru;teleo
P1_G11;180518_SND405_A_L002_AIMI-16;CPCR_11;Lengguru;teleo
P1_G12;180514_SND405_A_L001_AIMI-13;CMET-3003_12;Lengguru;teleo
P1_G12;180514_SND405_A_L002_AIMI-14;SPY181006_12;Lengguru;teleo
P1_G12;180518_SND405_A_L001_AIMI-15;SPY181036_12;Lengguru;teleo
P1_G12;180518_SND405_A_L002_AIMI-16;CPCR_12;Lengguru;teleo
P1_G2;180514_SND405_A_L001_AIMI-13;CMET-3003_02;Lengguru;teleo
P1_G2;180514_SND405_A_L002_AIMI-14;SPY181006_02;Lengguru;teleo
